Date,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2008-04-16 13:30:00,11,98,848,592,0,3,98,848,0,592,58.56,54.34,0.11,1020,0.713,42.7,1.8,33.7296,26.4099
2008-04-16 14:00:00,13,103,879,679,0,1,103,879,0,679,50.38,49.07,0.11,1020,0.72,47.8,1.6,39.6051,31.0633
2008-04-16 14:30:00,13,108,902,756,0,1,108,902,0,756,50.370000000000005,44.11,0.11,1020,0.732,47.8,1.4,44.8252,35.1988
2008-04-16 15:00:00,14,116,910,818,0,1,116,910,0,818,46.0,39.59,0.11,1020,0.745,52.6,1.3,49.2183,38.68
2008-04-16 15:30:00,14,119,922,868,0,1,119,922,0,868,45.99,35.7,0.11,1020,0.76,52.6,1.2000000000000002,52.7503,41.4789
2008-04-16 16:00:00,15,122,928,904,0,1,122,928,0,904,42.41,32.69,0.11,1020,0.775,66.9,1.2000000000000002,55.335,43.5269
2008-04-16 16:30:00,15,123,933,924,0,1,123,933,0,924,42.4,30.82,0.11,1020,0.788,66.9,1.2000000000000002,56.7756,44.6688
2008-04-16 17:00:00,15,125,931,929,0,1,125,931,0,929,39.8,30.31,0.11,1020,0.802,93.0,1.2000000000000002,57.185,44.9932
2008-04-16 17:30:00,15,124,928,918,0,1,124,928,0,918,39.79,31.24,0.11,1020,0.8140000000000001,93.0,1.2000000000000002,56.3775,44.3539
2008-04-16 18:00:00,16,121,924,893,0,1,121,924,0,893,41.07,33.47,0.11,1020,0.8260000000000001,118.8,1.3,54.1195,42.5673
2008-04-16 18:30:00,16,119,914,851,0,1,119,914,0,851,41.06,36.77,0.11,1020,0.837,118.8,1.3,51.2669,40.3071
2008-04-16 19:00:00,16,117,896,795,0,2,117,896,0,795,43.08,40.86,0.11,1020,0.849,136.9,1.4,47.4757,37.3032
2008-04-16 19:30:00,15,113,875,727,0,2,113,875,0,727,43.06,45.53,0.11,1020,0.858,136.9,1.4,42.7751,33.5795
2008-04-16 20:00:00,15,109,847,647,0,3,109,847,0,647,45.59,50.59,0.11,1020,0.867,149.6,1.5,37.4386,29.352
2008-04-16 20:30:00,15,103,811,558,0,3,103,811,0,558,48.61,55.91,0.11,1020,0.868,149.6,1.5,31.4671,24.6236
2008-04-16 21:00:00,15,102,741,457,0,4,102,741,0,457,52.21,61.42,0.11,1020,0.87,158.20000000000002,1.6,25.2765,19.7229
2008-04-16 21:30:00,14,92,675,355,1,4,92,675,0,355,55.71,67.03,0.11,1020,0.865,158.20000000000002,1.7000000000000002,18.8736,14.6611
2008-04-16 22:00:00,13,78,586,253,2,5,78,586,4,253,61.940000000000005,72.7,0.11,1020,0.86,162.70000000000002,1.9,12.7627,9.8433
2008-04-16 22:30:00,11,61,456,153,0,5,61,456,0,153,70.65,78.38,0.11,1020,0.855,162.70000000000002,2.5,7.353,5.6145
2008-04-16 23:00:00,9,36,262,64,0,6,36,262,0,64,83.62,84.02,0.11,1020,0.851,160.20000000000002,3.2,0.0,0.0
2008-04-17 10:30:00,5,15,104,19,0,4,15,104,0,19,97.02,87.75,0.11,1020,0.766,26.4,2.2,0.0,0.0
2008-04-17 11:00:00,7,43,357,92,0,5,43,357,0,92,95.97,82.15,0.11,1020,0.773,19.3,2.2,0.0,0.0
2008-04-17 11:30:00,8,64,526,187,0,5,64,526,0,187,89.59,76.49,0.11,1020,0.778,19.3,2.1,8.9686,6.8703
2008-04-17 12:00:00,9,77,645,290,0,5,77,645,0,290,86.89,70.8,0.11,1020,0.783,27.0,2.0,14.7027,11.3698
2008-04-17 12:30:00,10,89,724,393,0,5,89,724,0,393,75.93,65.13,0.11,1020,0.789,27.0,1.8,21.0059,16.3449
2008-04-17 13:00:00,12,97,785,495,0,6,97,785,0,495,67.04,59.53,0.11,1020,0.795,39.8,1.7000000000000002,27.4306,21.4265
2008-04-17 13:30:00,13,104,828,590,0,6,104,828,0,590,62.77,54.06,0.11,1020,0.802,39.8,1.6,33.602,26.3128
2008-04-17 14:00:00,14,109,860,676,0,6,109,860,0,676,59.06,48.78,0.11,1020,0.81,40.5,1.6,39.3574,30.8715
2008-04-17 14:30:00,15,114,884,753,0,6,114,884,0,753,55.35,43.81,0.11,1010,0.8170000000000001,40.5,1.6,44.5113,34.9546
2008-04-17 15:00:00,16,122,894,815,0,6,122,894,0,815,52.95,39.27,0.11,1010,0.8250000000000001,29.0,1.6,48.72,38.2904
2008-04-17 15:30:00,16,125,907,865,0,6,125,907,0,865,52.92,35.37,0.11,1010,0.836,29.0,1.7000000000000002,52.1248,40.9888
2008-04-17 16:00:00,17,124,921,903,0,6,124,921,0,903,49.5,32.34,0.11,1010,0.847,37.5,1.9,54.5831,42.9371
2008-04-17 16:30:00,17,125,926,923,0,6,125,926,0,923,49.48,30.46,0.11,1010,0.862,37.5,1.9,55.9596,44.0284
2008-04-17 17:00:00,18,123,930,929,0,6,123,930,0,929,47.33,29.96,0.11,1010,0.878,56.7,2.0,56.3064,44.3034
2008-04-17 17:30:00,18,123,927,918,0,6,123,927,0,918,47.31,30.91,0.11,1010,0.894,56.7,1.9,55.5598,43.712
2008-04-17 18:00:00,18,120,923,893,0,6,120,923,0,893,48.44,33.17,0.11,1010,0.911,67.60000000000001,1.9,53.8466,42.3541
2008-04-17 18:30:00,18,118,912,851,0,6,118,912,0,851,48.42,36.49,0.11,1010,0.927,67.60000000000001,1.8,50.9956,40.0953
2008-04-17 19:00:00,19,116,895,796,0,7,116,895,0,796,49.54,40.62,0.11,1010,0.945,72.7,1.7000000000000002,47.2079,37.0943
2008-04-17 19:30:00,19,112,875,727,0,7,112,875,0,727,49.53,45.3,0.11,1010,0.967,72.7,1.6,42.6276,33.4653
2008-04-17 20:00:00,19,108,845,647,0,7,108,845,0,647,47.64,50.38,0.11,1010,0.989,84.60000000000001,1.5,37.2954,29.2416
2008-04-17 20:30:00,19,102,809,557,0,7,102,809,0,557,47.63,55.72,0.11,1010,1.012,84.60000000000001,1.4,31.4414,24.6055
2008-04-17 21:00:00,19,94,762,461,0,8,94,762,0,461,49.48,61.23,0.11,1010,1.037,108.7,1.3,24.9788,19.4929
2008-04-17 21:30:00,18,84,699,359,0,8,84,699,0,359,52.66,66.85,0.11,1010,1.059,108.7,1.3,18.6402,14.4825
2008-04-17 22:00:00,17,74,601,255,0,9,74,601,0,255,63.35,72.52,0.11,1010,1.082,135.5,1.3,12.6343,9.747
2008-04-17 22:30:00,15,58,473,155,0,9,58,473,0,155,71.95,78.2,0.11,1010,1.097,135.5,1.3,7.31,5.5833
2008-04-17 23:00:00,14,36,274,65,0,8,36,274,0,65,76.01,83.84,0.11,1010,1.112,161.70000000000002,1.4,0.0,0.0
2008-04-18 10:30:00,8,16,68,19,3,6,19,0,4,19,90.41,87.48,0.11,1010,1.428,291.3,1.1,0.0,0.0
2008-04-18 11:00:00,9,51,249,87,1,7,51,249,0,87,92.68,81.88,0.11,1010,1.475,339.40000000000003,1.0,0.0,0.0
2008-04-18 11:30:00,10,79,406,176,0,7,79,406,0,176,86.67,76.22,0.11,1010,1.537,339.40000000000003,1.0,9.0339,6.9236
2008-04-18 12:00:00,11,104,502,271,0,8,104,502,0,271,84.27,70.53,0.11,1010,1.599,12.1,1.0,14.7391,11.4021
2008-04-18 12:30:00,12,120,586,369,0,8,120,586,0,369,78.9,64.87,0.11,1010,1.658,12.1,0.9,20.9418,16.2988
2008-04-18 13:00:00,13,137,638,464,0,9,137,638,0,464,77.23,59.26,0.11,1010,1.717,26.9,0.8,27.3644,21.3781
2008-04-18 13:30:00,14,148,687,555,0,9,148,687,0,555,72.38,53.78,0.11,1010,1.756,26.9,0.6000000000000001,33.5303,26.2594
2008-04-18 14:00:00,16,157,724,637,0,9,157,724,0,637,64.73,48.5,0.11,1010,1.796,20.700000000000003,0.5,39.2233,30.7687
2008-04-18 14:30:00,17,164,754,711,0,9,164,754,0,711,60.75,43.51,0.11,1010,1.799,20.700000000000003,0.3,44.3719,34.8472
2008-04-18 15:00:00,19,152,808,781,0,9,152,808,0,781,58.620000000000005,38.96,0.11,1010,1.802,286.5,0.1,48.5768,38.1798
2008-04-18 15:30:00,19,156,824,831,0,9,156,824,0,831,55.06,35.04,0.11,1010,1.771,286.5,0.3,51.9775,40.8747
2008-04-18 16:00:00,20,159,834,867,0,9,159,834,0,867,52.24,31.99,0.11,1010,1.741,225.7,0.5,54.5546,42.9163
2008-04-18 16:30:00,20,160,841,888,0,9,160,841,0,888,52.22,30.11,0.11,1010,1.704,225.7,0.7000000000000001,55.93,44.0066
2008-04-18 17:00:00,21,162,841,893,0,9,162,841,0,893,49.1,29.62,0.11,1010,1.668,217.1,0.9,56.3359,44.3282
2008-04-18 17:30:00,21,161,839,883,0,9,161,839,0,883,49.08,30.58,0.11,1010,1.652,217.1,1.1,55.5885,43.736
2008-04-18 18:00:00,22,157,836,859,0,10,157,836,0,859,47.02,32.87,0.11,1010,1.636,213.9,1.4,53.8747,42.3777
2008-04-18 18:30:00,22,154,824,819,0,10,154,824,0,819,47.01,36.22,0.11,1010,1.65,213.9,1.7000000000000002,51.0244,40.1194
2008-04-18 19:00:00,23,152,803,764,0,10,152,803,0,764,47.25,40.37,0.11,1010,1.666,210.9,2.0,47.2948,37.1641
2008-04-18 19:30:00,22,146,779,697,0,10,146,779,0,697,47.24,45.08,0.11,1010,1.698,210.9,2.1,42.6569,33.49
2008-04-18 20:00:00,22,139,748,619,0,10,139,748,0,619,48.66,50.17,0.11,1010,1.732,208.2,2.3000000000000003,37.3249,29.2665
2008-04-18 20:30:00,22,131,707,531,0,10,131,707,0,531,48.66,55.53,0.11,1010,1.765,208.2,2.4000000000000004,31.4137,24.5858
2008-04-18 21:00:00,22,131,621,432,0,10,131,621,0,432,48.25,61.05,0.11,1010,1.799,205.5,2.5,25.2273,19.6892
2008-04-18 21:30:00,21,116,550,334,0,10,116,550,0,334,54.54,66.67,0.11,1010,1.825,205.5,2.6,18.8775,14.6694
2008-04-18 22:00:00,20,99,449,235,0,13,99,449,0,235,69.94,72.34,0.11,1010,1.851,199.6,2.8000000000000003,12.7556,9.8433
2008-04-18 22:30:00,18,75,320,142,0,13,75,320,0,142,74.46000000000001,78.02,0.11,1010,1.866,199.6,3.1,7.411,5.6622
2008-04-18 23:00:00,17,42,150,59,0,11,42,150,0,59,68.51,83.65,0.11,1010,1.882,197.8,3.5,0.0,0.0
2008-04-19 10:30:00,9,17,43,19,0,9,17,43,0,19,100.0,87.22,0.11,1010,1.796,127.5,1.2000000000000002,0.0,0.0
2008-04-19 11:00:00,10,56,218,87,0,9,56,218,0,87,96.74,81.62,0.11,1010,1.788,106.0,1.6,0.0,0.0
2008-04-19 11:30:00,11,86,369,176,0,9,86,369,0,176,96.74,75.96000000000001,0.11,1010,1.784,106.0,1.8,8.5199,6.5329
2008-04-19 12:00:00,12,108,485,272,0,10,108,485,0,272,94.33,70.27,0.11,1010,1.781,105.4,2.0,13.8074,10.6851
2008-04-19 12:30:00,13,126,569,370,0,10,126,569,0,370,88.31,64.6,0.11,1010,1.783,105.4,2.1,19.7008,15.3362
2008-04-19 13:00:00,14,140,634,467,0,10,140,634,0,467,81.51,59.0,0.11,1010,1.785,110.1,2.3000000000000003,25.6902,20.073
2008-04-19 13:30:00,15,151,683,558,0,10,151,683,0,558,81.51,53.51,0.11,1010,1.791,110.1,2.4000000000000004,31.5801,24.7346
2008-04-19 14:00:00,16,161,720,641,0,11,161,720,0,641,80.69,48.21,0.11,1010,1.797,117.3,2.6,36.9962,29.0237
2008-04-19 14:30:00,16,169,749,714,0,11,169,749,0,714,80.69,43.21,0.11,1010,1.813,117.3,2.7,41.9317,32.9327
2008-04-19 15:00:00,17,187,746,771,0,12,187,746,0,771,78.21000000000001,38.65,0.11,1010,1.83,125.5,2.9000000000000004,46.5828,36.6143
2008-04-19 15:30:00,17,192,763,819,0,12,192,763,0,819,78.21000000000001,34.71,0.11,1010,1.852,125.5,3.0,49.9657,39.2942
2008-04-19 16:00:00,18,203,760,851,0,12,203,760,0,851,74.56,31.65,0.11,1010,1.875,132.3,3.1,52.4099,41.2307
2008-04-19 16:30:00,18,205,766,871,0,12,205,766,0,871,74.55,29.76,0.11,1010,1.891,132.3,3.2,53.8376,42.3617
2008-04-19 17:00:00,18,215,753,872,0,12,215,753,0,872,70.48,29.27,0.11,1010,1.908,136.0,3.3000000000000003,54.18,42.6331
2008-04-19 17:30:00,18,214,750,862,0,12,214,750,0,862,70.47,30.26,0.11,1010,1.914,136.0,3.3000000000000003,53.4963,42.0913
2008-04-19 18:00:00,18,212,742,837,8,12,312,532,0,761,70.10000000000001,32.57,0.11,1010,1.92,136.20000000000002,3.4000000000000004,51.8502,40.7865
2008-04-19 18:30:00,18,208,728,798,1,12,208,728,0,798,74.65,35.96,0.11,1010,1.912,136.20000000000002,3.5,49.1322,38.633
2008-04-19 19:00:00,18,209,697,742,2,12,209,697,4,742,74.10000000000001,40.13,0.11,1010,1.906,132.8,3.7,45.4207,35.6929
2008-04-19 19:30:00,17,201,671,677,4,12,240,523,0,611,74.10000000000001,44.86,0.11,1010,1.889,132.8,3.9,40.9232,32.1304
2008-04-19 20:00:00,17,196,626,599,7,12,246,426,0,520,73.18,49.97,0.11,1010,1.872,127.8,4.1000000000000005,35.7375,28.0235
2008-04-19 20:30:00,16,183,582,515,7,12,152,601,0,494,77.97,55.33,0.11,1010,1.841,127.8,4.3,29.9745,23.4613
2008-04-19 21:00:00,16,169,520,423,7,11,187,448,4,405,82.23,60.86,0.11,1010,1.81,122.2,4.6000000000000005,23.6667,18.4732
2008-04-19 21:30:00,15,149,447,328,8,11,125,445,0,303,87.71000000000001,66.49,0.11,1010,1.769,122.2,4.7,17.5882,13.6699
2008-04-19 22:00:00,14,125,347,231,4,11,77,0,0,77,86.19,72.16,0.11,1010,1.728,116.5,4.9,11.7749,9.089
2008-04-19 22:30:00,13,91,229,139,7,11,72,8,0,74,91.98,77.84,0.11,1010,1.692,116.5,4.9,6.795,5.1931
2008-04-19 23:00:00,12,47,89,57,7,11,30,0,4,30,94.0,83.47,0.11,1010,1.657,112.1,5.0,0.0,0.0
2008-04-20 11:00:00,9,65,148,87,8,8,1,0,4,1,97.42,81.36,0.11,1010,1.969,95.0,5.6000000000000005,0.0,0.0
2008-04-20 11:30:00,9,104,277,173,8,8,3,0,0,3,97.44,75.7,0.11,1010,2.032,95.0,5.5,8.5373,6.5495
2008-04-20 12:00:00,10,137,376,266,8,9,12,0,0,12,94.75,70.02,0.11,1010,2.096,93.8,5.5,13.891,10.7534
2008-04-20 12:30:00,10,162,460,361,7,9,92,0,0,92,94.76,64.34,0.11,1010,2.155,93.8,5.4,19.7932,15.4115
2008-04-20 13:00:00,11,185,516,453,7,10,109,0,0,109,93.98,58.73,0.11,1010,2.215,95.2,5.4,25.8942,20.2351
2008-04-20 13:30:00,11,201,567,540,7,10,183,4,0,186,94.0,53.24,0.11,1010,2.274,95.2,5.2,31.7881,24.8999
2008-04-20 14:00:00,12,215,603,620,7,10,278,44,0,308,92.99,47.93,0.11,1010,2.333,99.6,5.1000000000000005,37.2653,29.2371
2008-04-20 14:30:00,12,226,635,691,3,10,198,6,0,203,93.01,42.92,0.11,1010,2.365,99.6,5.1000000000000005,42.143,33.1006
2008-04-20 15:00:00,13,255,623,744,7,11,213,7,4,218,90.46,38.34,0.11,1010,2.397,106.2,5.2,46.0181,36.1721
2008-04-20 15:30:00,13,262,642,792,7,11,407,175,0,552,90.47,34.38,0.11,1020,2.388,106.2,5.300000000000001,49.2745,38.7522
2008-04-20 16:00:00,14,267,654,826,4,11,311,21,0,329,87.25,31.31,0.11,1020,2.379,108.0,5.5,51.4711,40.4935
2008-04-20 16:30:00,14,270,661,846,8,11,253,12,0,264,87.25,29.42,0.11,1020,2.34,108.0,5.7,52.8344,41.5737
2008-04-20 17:00:00,14,258,683,856,8,12,438,182,0,598,88.69,28.93,0.11,1020,2.301,105.6,5.9,52.9328,41.653
2008-04-20 17:30:00,14,257,680,847,8,12,415,289,0,666,88.69,29.94,0.11,1020,2.242,105.6,5.9,52.2495,41.1115
2008-04-20 18:00:00,15,277,635,815,3,12,346,33,0,374,89.08,32.28,0.11,1020,2.183,101.6,6.0,45.9581,36.1528
2008-04-20 18:30:00,15,272,622,777,7,12,331,31,4,357,89.08,35.69,0.11,1020,2.114,101.6,6.0,47.8969,37.6629
2008-04-20 19:00:00,15,254,619,729,3,12,299,28,0,321,88.31,39.89,0.11,1020,2.045,98.6,6.0,44.1378,34.6862
2008-04-20 19:30:00,14,243,592,665,3,12,323,273,0,518,88.31,44.64,0.11,1020,1.987,98.6,6.0,35.8969,28.1854
2008-04-20 20:00:00,14,217,584,595,7,11,284,277,0,463,86.57000000000001,49.77,0.11,1020,1.929,95.4,6.1000000000000005,30.0439,23.5602
2008-04-20 20:30:00,14,203,539,511,7,11,200,459,0,463,92.38,55.14,0.11,1020,1.909,95.4,6.1000000000000005,27.9123,21.8489
2008-04-20 21:00:00,14,178,498,422,3,11,207,87,0,250,90.09,60.68,0.11,1020,1.889,92.0,6.2,22.2134,17.3408
2008-04-20 21:30:00,13,156,425,327,3,11,157,50,0,177,96.18,66.31,0.11,1020,1.91,92.0,6.0,15.9785,12.4209
2008-04-20 22:00:00,13,126,344,233,4,10,50,0,0,50,93.32,71.99,0.11,1020,1.931,88.80000000000001,5.9,3.8646,2.9839
2008-04-20 22:30:00,12,92,227,141,4,10,38,0,0,38,99.69,77.66,0.11,1020,1.969,88.80000000000001,5.7,3.5442,2.7096
2008-04-20 23:00:00,11,49,97,60,7,10,16,0,4,16,96.03,83.29,0.11,1020,2.007,86.2,5.5,0.0,0.0
2008-04-20 23:30:00,10,5,2,5,4,9,1,0,4,1,100.0,88.83,0.11,1020,2.035,86.2,5.4,0.0,0.0
2008-04-21 11:00:00,8,66,166,92,4,7,3,0,0,3,99.86,81.11,0.11,1020,1.879,63.6,5.5,0.0,0.0
2008-04-21 11:30:00,9,103,303,180,4,7,6,0,0,6,93.36,75.45,0.11,1020,1.853,63.6,5.6000000000000005,0.1458,0.1119
2008-04-21 12:00:00,10,130,422,276,4,8,26,0,0,26,89.96000000000001,69.76,0.11,1020,1.828,66.2,5.800000000000001,0.6142,0.4756
2008-04-21 12:30:00,10,151,508,373,4,8,96,0,0,96,89.98,64.09,0.11,1020,1.816,66.2,5.9,4.9308,3.8401
2008-04-21 13:00:00,11,163,587,470,4,8,136,0,0,136,86.13,58.47,0.11,1020,1.804,67.10000000000001,6.0,6.0529,4.7307
2008-04-21 13:30:00,12,176,638,560,8,8,265,85,0,316,86.13,52.97,0.11,1020,1.803,67.10000000000001,6.0,10.6083,8.3104
2008-04-21 14:00:00,13,184,682,644,8,8,307,236,0,466,81.08,47.66,0.11,1020,1.803,69.0,6.0,17.9228,14.0626
2008-04-21 14:30:00,13,192,712,716,8,8,314,365,0,583,75.94,42.63,0.11,1020,1.819,69.0,5.9,11.9912,9.4188
2008-04-21 15:00:00,14,240,661,761,7,8,297,473,0,670,71.74,38.04,0.11,1020,1.835,72.3,5.9,13.0204,10.2351
2008-04-21 15:30:00,14,246,679,808,7,8,290,562,0,756,71.73,34.06,0.11,1020,1.847,72.3,5.9,33.2308,26.1356
2008-04-21 16:00:00,15,250,690,842,7,9,312,551,0,785,68.71000000000001,30.98,0.11,1020,1.861,74.60000000000001,5.9,19.9097,15.664
2008-04-21 16:30:00,15,252,697,862,7,9,337,506,0,780,68.69,29.08,0.11,1020,1.858,74.60000000000001,5.9,16.022,12.6076
2008-04-21 17:00:00,15,248,706,868,7,9,352,458,0,755,70.54,28.6,0.11,1020,1.856,76.0,5.9,36.3178,28.5795
2008-04-21 17:30:00,15,247,703,859,7,9,350,451,0,742,70.52,29.62,0.11,1020,1.846,76.0,5.9,40.3884,31.7799
2008-04-21 18:00:00,16,219,736,843,7,9,378,373,0,694,71.9,31.99,0.11,1020,1.837,77.30000000000001,5.9,22.5974,17.7768
2008-04-21 18:30:00,16,214,723,804,7,9,364,353,0,652,71.88,35.43,0.11,1020,1.828,77.30000000000001,5.800000000000001,21.4388,16.8586
2008-04-21 19:00:00,16,205,710,752,7,10,338,352,0,609,72.71000000000001,39.65,0.11,1020,1.82,78.60000000000001,5.800000000000001,19.1054,15.0148
2008-04-21 19:30:00,15,197,684,686,7,10,304,355,0,558,72.69,44.43,0.11,1020,1.817,78.60000000000001,5.7,30.4525,23.9116
2008-04-21 20:00:00,15,182,661,612,7,10,272,337,0,491,73.08,49.57,0.11,1020,1.815,79.4,5.7,26.7702,20.9942
2008-04-21 20:30:00,14,171,618,526,7,10,212,418,0,452,77.95,54.95,0.11,1020,1.803,79.4,5.6000000000000005,26.184,20.4976
2008-04-21 21:00:00,14,152,575,436,8,10,150,511,0,402,78.07000000000001,60.5,0.11,1020,1.791,80.80000000000001,5.5,13.727,10.7171
2008-04-21 21:30:00,13,136,503,340,8,10,97,592,0,336,83.31,66.14,0.11,1020,1.767,80.80000000000001,5.300000000000001,9.3472,7.2673
2008-04-21 22:00:00,13,110,433,245,7,10,111,420,3,242,84.16,71.81,0.11,1020,1.743,81.4,5.1000000000000005,2.5135,1.9412
2008-04-21 22:30:00,12,84,308,151,7,10,84,308,3,151,89.85000000000001,77.48,0.11,1020,1.716,81.4,4.800000000000001,1.8217,1.3932
2008-04-21 23:00:00,11,49,160,68,1,10,49,160,0,68,95.02,83.11,0.11,1020,1.689,80.2,4.5,0.0,0.0
2008-04-21 23:30:00,10,8,7,9,0,9,8,7,0,9,100.0,88.64,0.11,1020,1.66,80.2,4.5,0.0,0.0
2008-04-22 10:30:00,8,23,35,25,0,7,23,35,0,25,99.94,86.44,0.11,1020,1.918,50.6,4.4,0.0,0.0
2008-04-22 11:00:00,9,67,184,96,3,8,44,0,0,44,96.45,80.85000000000001,0.11,1020,1.929,54.1,4.6000000000000005,0.0,0.0
2008-04-22 11:30:00,10,101,324,184,1,8,101,324,0,184,96.45,75.2,0.11,1020,1.939,54.1,4.6000000000000005,0.2923,0.2244
2008-04-22 12:00:00,11,125,443,280,3,9,129,26,0,138,95.54,69.52,0.11,1020,1.95,63.3,4.7,1.3339,1.0333
2008-04-22 12:30:00,12,145,527,378,3,9,182,85,0,220,89.4,63.84,0.11,1020,1.964,63.3,4.5,5.1544,4.015
2008-04-22 13:00:00,13,158,597,473,3,10,233,80,4,275,88.45,58.22,0.11,1020,1.978,71.0,4.4,7.563,5.9118
2008-04-22 13:30:00,13,171,647,563,0,10,171,647,0,563,82.84,52.71,0.11,1020,1.992,71.0,4.3,18.0434,14.1362
2008-04-22 14:00:00,14,180,687,645,0,10,180,687,0,645,81.18,47.39,0.11,1020,2.007,79.0,4.2,27.1413,21.2971
2008-04-22 14:30:00,15,188,717,717,0,10,188,717,0,717,81.17,42.35,0.11,1020,2.023,79.0,4.0,34.4642,27.0723
2008-04-22 15:00:00,16,208,714,773,0,11,208,714,0,773,78.53,37.74,0.11,1020,2.04,86.2,3.8,40.0429,31.4782
2008-04-22 15:30:00,16,212,730,820,0,11,212,730,0,820,78.52,33.75,0.11,1020,2.052,86.2,3.6,45.5381,35.8165
2008-04-22 16:00:00,17,226,724,849,0,11,226,724,0,849,75.10000000000001,30.65,0.11,1020,2.065,91.7,3.5,47.5296,37.3952
2008-04-22 16:30:00,17,228,730,869,0,11,228,730,0,869,75.08,28.74,0.11,1020,2.072,91.7,3.3000000000000003,47.361,37.2692
2008-04-22 17:00:00,17,235,721,870,0,11,235,721,0,870,71.3,28.27,0.11,1020,2.079,97.2,3.2,45.8741,36.1006
2008-04-22 17:30:00,17,234,718,860,0,11,234,718,0,860,71.28,29.3,0.11,1020,2.081,97.2,3.1,45.0185,35.4241
2008-04-22 18:00:00,17,201,759,847,0,11,201,759,0,847,71.79,31.7,0.11,1020,2.084,101.8,3.0,41.9521,33.0036
2008-04-22 18:30:00,17,197,746,807,0,11,197,746,0,807,71.77,35.17,0.11,1020,2.08,101.8,2.9000000000000004,39.174,30.8059
2008-04-22 19:00:00,17,192,727,754,0,11,192,727,0,754,71.87,39.42,0.11,1020,2.077,105.7,2.9000000000000004,36.2669,28.5029
2008-04-22 19:30:00,17,185,702,688,0,11,185,702,0,688,76.56,44.21,0.11,1020,2.07,105.7,2.8000000000000003,32.8238,25.7747
2008-04-22 20:00:00,17,176,668,612,0,11,176,668,0,612,76.33,49.370000000000005,0.11,1020,2.065,108.1,2.8000000000000003,28.4096,22.2812
2008-04-22 20:30:00,16,166,626,527,0,11,166,626,0,527,76.32000000000001,54.77,0.11,1020,2.051,108.1,2.6,25.5844,20.0297
2008-04-22 21:00:00,16,142,603,441,0,11,142,603,0,441,76.56,60.32,0.11,1020,2.037,110.9,2.5,22.097,17.2536
2008-04-22 21:30:00,15,127,534,344,0,11,127,534,0,344,81.62,65.96000000000001,0.11,1020,2.013,110.9,2.4000000000000004,17.7674,13.816
2008-04-22 22:00:00,15,107,444,247,0,12,107,444,0,247,83.4,71.64,0.11,1020,1.99,114.5,2.4000000000000004,12.1856,9.4134
2008-04-22 22:30:00,14,83,322,154,0,12,83,322,0,154,94.93,77.3,0.11,1020,1.956,114.5,2.3000000000000003,7.2465,5.5436
2008-04-22 23:00:00,13,49,165,70,0,11,49,165,0,70,99.41,82.92,0.11,1020,1.922,115.9,2.2,0.0,0.0
2008-04-22 23:30:00,12,9,12,10,0,11,9,12,0,10,100.0,88.46000000000001,0.11,1020,1.882,115.9,2.2,0.0,0.0
2008-04-23 10:30:00,9,25,60,29,0,9,25,60,0,29,100.0,86.19,0.11,1020,1.788,350.3,1.0,0.0,0.0
2008-04-23 11:00:00,11,65,221,101,0,9,65,221,0,101,100.0,80.61,0.11,1020,1.792,346.20000000000005,1.0,0.0,0.0
2008-04-23 11:30:00,12,96,362,190,0,10,96,362,0,190,95.27,74.96000000000001,0.11,1020,1.793,346.20000000000005,0.6000000000000001,8.982,6.9002
2008-04-23 12:00:00,13,121,464,286,0,11,121,464,0,286,94.05,69.27,0.11,1020,1.795,320.1,0.3,7.095,5.4975
2008-04-23 12:30:00,14,140,546,383,0,11,140,546,0,383,88.08,63.59,0.11,1020,1.802,320.1,0.5,11.833,9.2189
2008-04-23 13:00:00,16,156,607,478,0,11,156,607,0,478,80.81,57.97,0.11,1020,1.809,243.5,0.8,15.3136,11.9716
2008-04-23 13:30:00,17,168,656,568,1,11,168,656,0,568,75.79,52.46,0.11,1020,1.824,243.5,1.1,32.1819,25.2154
2008-04-23 14:00:00,18,180,688,649,0,11,180,688,0,649,72.05,47.12,0.11,1020,1.84,245.4,1.4,37.6001,29.5058
2008-04-23 14:30:00,18,188,717,721,2,11,188,717,4,721,72.03,42.07,0.11,1020,1.857,245.4,1.5,42.4167,33.3209
2008-04-23 15:00:00,19,190,747,784,1,11,190,747,0,784,67.91,37.44,0.11,1020,1.875,236.1,1.7000000000000002,46.2284,36.3422
2008-04-23 15:30:00,19,195,762,831,2,11,195,762,4,831,67.89,33.44,0.11,1020,1.894,236.1,1.9,49.4205,38.8714
2008-04-23 16:00:00,19,202,767,864,3,12,342,464,0,743,64.5,30.32,0.11,1020,1.913,224.2,2.1,51.4309,40.466
2008-04-23 16:30:00,19,204,772,883,2,12,345,470,4,759,64.48,28.4,0.11,1020,1.935,224.2,2.3000000000000003,52.7904,41.5429
2008-04-23 17:00:00,20,208,767,886,0,12,208,767,0,886,61.48,27.94,0.11,1010,1.958,215.5,2.6,52.8856,41.6196
