Date,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2006-05-27 18:30:00,25,209,719,842,0,18,209,719,0,842,70.07000000000001,28.22,0.111,1000,3.519,358.1,2.2,51.1871,40.283
2006-05-27 19:00:00,25,196,715,795,0,18,196,715,0,795,70.12,33.09,0.111,1000,3.477,4.1000000000000005,2.2,47.969,37.7326
2006-05-27 19:30:00,25,189,694,734,0,18,189,694,0,734,70.13,38.35,0.111,1000,3.442,4.1000000000000005,2.1,43.8385,34.4604
2006-05-27 20:00:00,25,169,692,668,0,18,169,692,0,668,66.77,43.84,0.111,1000,3.408,9.9,2.0,39.3598,30.9108
2006-05-27 20:30:00,25,159,658,587,0,18,159,658,0,587,70.88,49.45,0.111,1000,3.367,9.9,1.9,33.9789,26.6499
2006-05-27 21:00:00,25,137,645,506,0,18,137,645,0,506,72.2,55.120000000000005,0.111,1000,3.327,13.9,1.8,28.6184,22.4035
2006-05-27 21:30:00,24,125,593,415,0,18,125,593,0,415,72.22,60.8,0.111,1000,3.283,13.9,1.6,22.7703,17.7761
2006-05-27 22:00:00,24,108,538,323,0,19,108,538,0,323,74.77,66.44,0.111,1000,3.24,13.9,1.4,17.0399,13.2466
2006-05-27 22:30:00,23,92,452,231,0,19,92,452,0,231,79.43,72.02,0.111,1000,3.213,13.9,1.2000000000000002,11.609,8.9652
2006-05-27 23:00:00,23,69,350,145,0,19,69,350,0,145,86.71000000000001,77.5,0.111,1010,3.1870000000000003,10.2,1.1,6.9577,5.3225
2006-05-27 23:30:00,22,43,200,68,0,19,43,200,0,68,92.21,82.84,0.111,1010,3.174,10.2,1.1,0.0,0.0
2006-05-28 00:00:00,21,12,38,13,0,18,12,38,0,13,86.86,88.0,0.111,1010,3.161,2.7,1.2000000000000002,0.0,0.0
2006-05-28 10:00:00,16,27,139,38,3,15,27,139,4,38,94.78,85.57000000000001,0.111,1010,2.47,36.0,3.4000000000000004,0.0,0.0
2006-05-28 10:30:00,16,55,318,108,0,15,55,318,0,108,94.81,80.32000000000001,0.111,1010,2.446,36.0,3.4000000000000004,0.0,0.0
2006-05-28 11:00:00,17,75,453,193,1,15,75,453,0,193,89.37,74.9,0.111,1010,2.423,42.400000000000006,3.5,9.446,7.2605
2006-05-28 11:30:00,18,92,553,287,3,15,134,210,0,208,83.94,69.37,0.111,1010,2.4090000000000003,42.400000000000006,3.4000000000000004,10.708,8.2986
2006-05-28 12:00:00,19,118,587,377,0,15,118,587,0,377,77.83,63.76,0.111,1010,2.395,49.0,3.4000000000000004,20.2889,15.8077
2006-05-28 12:30:00,19,130,647,472,1,15,130,647,0,472,77.83,58.09,0.111,1010,2.388,49.0,3.2,26.3021,20.5634
2006-05-28 13:00:00,20,141,690,562,0,14,141,690,0,562,72.57000000000001,52.41,0.111,1010,2.382,54.8,3.1,32.1645,25.2043
2006-05-28 13:30:00,21,150,726,648,0,14,150,726,0,648,72.57000000000001,46.75,0.111,1010,2.379,54.8,2.9000000000000004,37.8528,29.7086
2006-05-28 14:00:00,22,158,753,725,0,15,158,753,0,725,69.3,41.18,0.111,1010,2.376,60.7,2.8000000000000003,43.0174,33.7998
2006-05-28 14:30:00,22,164,775,793,0,15,164,775,0,793,69.3,35.78,0.111,1010,2.379,60.7,2.6,47.6135,37.441
2006-05-28 15:00:00,23,178,778,847,1,15,178,778,0,847,66.87,30.66,0.111,1010,2.383,70.3,2.5,51.309,40.37
2006-05-28 15:30:00,23,181,791,892,0,15,181,791,0,892,66.87,26.04,0.111,1010,2.397,70.3,2.3000000000000003,54.3804,42.8036
2006-05-28 16:00:00,24,184,798,923,0,15,184,798,0,923,64.56,22.26,0.111,1010,2.4130000000000003,83.0,2.1,56.5083,44.49
2006-05-28 16:30:00,24,185,802,941,2,15,185,802,4,941,64.56,19.82,0.111,1010,2.434,83.0,1.9,57.743,45.4683
2006-05-28 17:00:00,24,186,803,944,3,16,186,803,4,944,61.98,19.26,0.111,1010,2.455,99.2,1.7000000000000002,57.9551,45.6366
2006-05-28 17:30:00,24,185,799,934,2,16,185,799,4,934,61.98,20.74,0.111,1010,2.477,99.2,1.6,57.2659,45.0904
2006-05-28 18:00:00,24,205,762,902,1,16,205,762,0,902,62.81,23.86,0.111,1010,2.501,120.4,1.6,55.1297,43.4001
2006-05-28 18:30:00,24,201,750,864,0,16,201,750,0,864,62.79,28.08,0.111,1010,2.524,120.4,1.6,52.5345,41.3439
2006-05-28 19:00:00,24,200,729,812,0,16,200,729,0,812,63.48,32.96,0.111,1010,2.548,139.0,1.7000000000000002,49.0057,38.5486
2006-05-28 19:30:00,24,193,708,750,3,16,193,708,4,750,67.39,38.23,0.111,1010,2.565,139.0,1.8,44.8058,35.2214
2006-05-28 20:00:00,24,187,678,677,3,16,315,329,4,554,68.31,43.72,0.111,1010,2.583,152.6,2.0,32.6536,25.6447
2006-05-28 20:30:00,23,177,643,597,3,16,268,337,0,488,68.3,49.33,0.111,1010,2.575,152.6,2.2,28.2603,22.1655
2006-05-28 21:00:00,23,169,592,509,1,17,169,592,0,509,69.95,55.0,0.111,1010,2.568,160.70000000000002,2.4000000000000004,28.8041,22.55
2006-05-28 21:30:00,22,154,538,418,7,17,128,565,0,405,74.3,60.68,0.111,1010,2.5460000000000003,160.70000000000002,2.5,22.2378,17.3617
2006-05-28 22:00:00,22,135,472,325,8,17,122,449,0,302,80.36,66.32000000000001,0.111,1010,2.524,165.8,2.8000000000000003,15.9471,12.3984
2006-05-28 22:30:00,21,113,386,233,1,17,113,386,0,233,85.46000000000001,71.9,0.111,1010,2.509,165.8,2.8000000000000003,11.7226,9.0546
2006-05-28 23:00:00,20,86,273,145,0,17,86,273,0,145,90.32,77.37,0.111,1010,2.494,170.70000000000002,2.8000000000000003,6.9631,5.3279
2006-05-28 23:30:00,19,50,145,68,0,17,50,145,0,68,96.15,82.71000000000001,0.111,1010,2.488,170.70000000000002,2.6,0.0,0.0
2006-05-29 00:00:00,18,12,24,13,1,16,12,24,0,13,97.62,87.87,0.111,1010,2.482,175.3,2.5,0.0,0.0
2006-05-29 10:00:00,16,28,83,34,3,15,26,17,4,27,99.25,85.49,0.111,1020,3.072,241.5,2.2,0.0,0.0
2006-05-29 10:30:00,17,64,220,101,3,15,59,132,0,81,99.24,80.24,0.111,1020,3.041,241.5,2.1,0.0,0.0
2006-05-29 11:00:00,18,91,355,184,0,16,91,355,0,184,96.06,74.83,0.111,1020,3.011,239.0,2.1,9.011,6.9271
2006-05-29 11:30:00,19,113,452,273,0,16,113,452,0,273,90.19,69.3,0.111,1010,2.988,239.0,2.1,14.0629,10.8995
2006-05-29 12:00:00,20,136,513,363,0,17,136,513,0,363,89.10000000000001,63.690000000000005,0.111,1010,2.965,235.3,2.2,19.545,15.2289
2006-05-29 12:30:00,21,151,574,455,3,17,197,368,0,392,83.74,58.02,0.111,1010,2.961,235.3,2.3000000000000003,21.8523,17.085
2006-05-29 13:00:00,22,162,626,545,1,17,162,626,0,545,82.46000000000001,52.34,0.111,1010,2.958,236.8,2.4000000000000004,31.2005,24.4495
2006-05-29 13:30:00,23,172,664,628,1,17,172,664,0,628,77.56,46.68,0.111,1010,2.981,236.8,2.4000000000000004,36.6926,28.7985
2006-05-29 14:00:00,24,182,692,704,3,18,292,429,0,615,75.03,41.11,0.111,1010,3.005,237.0,2.5,36.497,28.6769
2006-05-29 14:30:00,24,189,715,770,3,18,296,464,4,673,70.64,35.7,0.111,1010,3.0660000000000003,237.0,2.4000000000000004,40.4147,31.7805
2006-05-29 15:00:00,25,186,746,829,3,18,186,746,4,829,67.09,30.57,0.111,1010,3.128,233.7,2.3000000000000003,50.2255,39.5179
2006-05-29 15:30:00,25,190,758,872,1,18,190,758,0,872,67.07000000000001,25.93,0.111,1010,3.217,233.7,2.2,53.1682,41.8498
2006-05-29 16:00:00,26,190,768,903,0,18,190,768,0,903,63.09,22.13,0.111,1010,3.307,224.3,2.2,55.2911,43.532
2006-05-29 16:30:00,26,192,772,919,0,18,192,772,0,919,63.08,19.68,0.111,1010,3.404,224.3,2.2,56.3999,44.411
2006-05-29 17:00:00,27,191,774,922,0,18,191,774,0,922,59.89,19.11,0.111,1010,3.501,213.7,2.3000000000000003,56.6116,44.5791
2006-05-29 17:30:00,27,190,770,911,1,18,190,770,0,911,59.88,20.58,0.111,1010,3.599,213.7,2.4000000000000004,55.8639,43.9869
2006-05-29 18:00:00,27,232,693,867,1,18,232,693,0,867,60.79,23.71,0.111,1010,3.699,207.0,2.6,52.9992,41.7233
2006-05-29 18:30:00,27,228,680,830,1,18,228,680,0,830,60.77,27.94,0.111,1010,3.795,207.0,2.7,50.4768,39.725
2006-05-29 19:00:00,27,231,649,777,2,19,231,649,4,777,62.4,32.83,0.111,1010,3.891,203.8,2.9000000000000004,46.9037,36.8957
2006-05-29 19:30:00,27,224,626,716,0,19,224,626,0,716,62.39,38.11,0.111,1010,3.979,203.8,2.9000000000000004,42.7857,33.634
2006-05-29 20:00:00,27,219,587,645,0,19,219,587,0,645,64.74,43.6,0.111,1010,4.067,202.5,2.9000000000000004,38.0299,29.8677
2006-05-29 20:30:00,27,208,550,568,1,19,208,550,0,568,68.64,49.22,0.111,1010,4.124,202.5,2.9000000000000004,32.906,25.8101
2006-05-29 21:00:00,27,215,455,477,0,20,215,455,0,477,70.8,54.89,0.111,1010,4.181,203.6,2.9000000000000004,27.007,21.1439
2006-05-29 21:30:00,26,193,400,390,0,20,193,400,0,390,75.11,60.57,0.111,1010,4.195,203.6,2.9000000000000004,21.4284,16.7309
2006-05-29 22:00:00,25,168,328,300,7,20,163,100,0,203,77.15,66.21000000000001,0.111,1010,4.2090000000000005,204.9,2.9000000000000004,10.7286,8.3421
2006-05-29 22:30:00,24,135,250,213,8,20,4,0,0,4,81.88,71.78,0.111,1010,4.187,204.9,2.8000000000000003,0.2015,0.1556
2006-05-29 23:00:00,24,94,174,132,7,21,2,0,3,2,89.64,77.25,0.111,1010,4.166,206.2,2.8000000000000003,0.0961,0.0736
2006-05-29 23:30:00,23,49,79,59,3,21,1,0,4,1,95.23,82.59,0.111,1010,4.142,206.2,2.7,0.0,0.0
2006-05-30 10:00:00,18,27,66,32,0,18,27,66,0,32,100.0,85.41,0.111,1010,3.615,73.3,1.6,0.0,0.0
2006-05-30 10:30:00,18,66,186,98,1,18,66,186,0,98,100.0,80.16,0.111,1010,3.586,73.3,1.7000000000000002,0.0,0.0
2006-05-30 11:00:00,19,99,304,179,0,18,99,304,0,179,97.06,74.76,0.111,1010,3.5580000000000003,79.7,1.8,8.7716,6.7439
2006-05-30 11:30:00,20,125,398,266,0,18,125,398,0,266,97.07,69.24,0.111,1010,3.543,79.7,1.9,13.7095,10.6264
2006-05-30 12:00:00,21,161,429,352,0,18,161,429,0,352,91.61,63.63,0.111,1010,3.529,88.0,2.0,18.9607,14.7743
2006-05-30 12:30:00,21,182,490,442,0,18,182,490,0,442,86.15,57.96,0.111,1010,3.528,88.0,2.0,24.6475,19.271
2006-05-30 13:00:00,22,197,542,529,0,18,197,542,0,529,81.52,52.28,0.111,1010,3.527,96.6,2.1,30.292,23.738
2006-05-30 13:30:00,22,211,582,612,0,18,211,582,0,612,81.53,46.62,0.111,1010,3.5380000000000003,96.6,2.1,35.7645,28.0705
2006-05-30 14:00:00,23,223,614,686,0,18,223,614,0,686,77.89,41.04,0.111,1010,3.5500000000000003,102.8,2.1,40.7174,31.9934
2006-05-30 14:30:00,23,232,639,752,0,18,232,639,0,752,77.9,35.62,0.111,1010,3.564,102.8,2.1,45.1658,35.5169
2006-05-30 15:00:00,24,202,717,820,0,19,202,717,0,820,74.34,30.49,0.111,1010,3.5780000000000003,105.1,2.1,49.6863,39.0939
2006-05-30 15:30:00,24,206,730,864,0,19,206,730,0,864,74.34,25.84,0.111,1010,3.596,105.1,2.0,52.6862,41.4707
2006-05-30 16:00:00,25,208,741,895,0,19,208,741,0,895,74.67,22.02,0.111,1010,3.614,103.4,2.0,54.8073,43.1513
2006-05-30 16:30:00,25,210,746,913,1,19,210,746,0,913,74.67,19.54,0.111,1010,3.636,103.4,2.0,56.0385,44.1268
2006-05-30 17:00:00,25,210,747,917,0,19,210,747,0,917,70.49,18.96,0.111,1010,3.658,100.6,2.1,56.3117,44.3432
2006-05-30 17:30:00,25,209,744,907,1,19,209,744,0,907,70.49,20.43,0.111,1010,3.679,100.6,2.2,55.6263,43.8001
2006-05-30 18:00:00,25,213,728,881,1,19,213,728,0,881,70.75,23.57,0.111,1010,3.701,99.1,2.3000000000000003,53.8632,42.4039
2006-05-30 18:30:00,25,210,717,844,1,19,210,717,0,844,70.75,27.81,0.111,1010,3.723,99.1,2.4000000000000004,51.3372,40.4025
2006-05-30 19:00:00,25,207,697,794,0,19,207,697,0,794,71.06,32.71,0.111,1010,3.745,100.4,2.6,47.9397,37.7111
2006-05-30 19:30:00,25,200,675,733,0,19,200,675,0,733,71.07000000000001,37.99,0.111,1010,3.77,100.4,2.6,43.8129,34.442
2006-05-30 20:00:00,25,195,642,661,0,19,195,642,0,661,71.59,43.49,0.111,1010,3.796,103.5,2.7,38.985,30.6185
2006-05-30 20:30:00,24,185,607,582,0,19,185,607,0,582,75.98,49.11,0.111,1010,3.812,103.5,2.7,33.7302,26.4573
2006-05-30 21:00:00,24,168,572,499,0,19,168,572,0,499,80.33,54.78,0.111,1010,3.829,108.3,2.8000000000000003,28.2668,22.1313
2006-05-30 21:30:00,23,153,519,409,0,19,153,519,0,409,85.35000000000001,60.45,0.111,1010,3.832,108.3,2.8000000000000003,22.4886,17.5598
2006-05-30 22:00:00,22,134,456,319,1,19,134,456,0,319,84.5,66.09,0.111,1010,3.836,115.6,2.9000000000000004,16.875,13.1226
2006-05-30 22:30:00,21,112,372,229,0,19,112,372,0,229,89.83,71.67,0.111,1010,3.833,115.6,2.8000000000000003,11.546,8.9211
2006-05-30 23:00:00,20,84,270,144,0,18,84,270,0,144,92.74,77.13,0.111,1010,3.831,119.7,2.8000000000000003,6.9256,5.3015
2006-05-30 23:30:00,19,50,146,69,7,18,50,146,4,69,98.67,82.46000000000001,0.111,1010,3.823,119.7,2.6,0.0,0.0
2006-05-31 00:00:00,19,13,27,14,3,18,14,0,4,14,95.25,87.62,0.111,1020,3.815,117.2,2.5,0.0,0.0
2006-05-31 10:00:00,16,28,59,33,3,16,23,0,4,23,100.0,85.34,0.111,1020,3.772,145.9,1.6,0.0,0.0
2006-05-31 10:30:00,16,69,171,98,4,16,63,41,4,70,100.0,80.10000000000001,0.111,1020,3.786,145.9,1.6,0.0,0.0
2006-05-31 11:00:00,17,105,274,177,3,16,98,108,0,127,96.98,74.7,0.111,1020,3.801,148.5,1.7000000000000002,6.2267,4.7878
2006-05-31 11:30:00,18,134,365,264,3,16,150,110,4,189,91.06,69.18,0.111,1020,3.834,148.5,1.7000000000000002,9.7461,7.5548
2006-05-31 12:00:00,19,162,428,353,3,17,162,428,4,353,88.99,63.57,0.111,1020,3.868,150.9,1.7000000000000002,19.0225,14.8231
2006-05-31 12:30:00,20,182,489,442,1,17,182,489,0,442,88.98,57.91,0.111,1020,3.909,150.9,1.8,24.654,19.2765
2006-05-31 13:00:00,21,205,524,526,1,17,205,524,0,526,86.49,52.22,0.111,1020,3.951,149.5,2.0,30.1276,23.6096
2006-05-31 13:30:00,21,219,564,607,3,17,300,284,0,496,86.48,46.56,0.111,1020,3.99,149.5,2.2,28.9911,22.7546
2006-05-31 14:00:00,22,238,584,679,3,18,339,287,0,556,83.4,40.98,0.111,1020,4.029,149.20000000000002,2.5,33.0062,25.9346
2006-05-31 14:30:00,22,248,609,744,4,18,303,471,0,687,83.39,35.56,0.111,1020,4.058,149.20000000000002,2.7,41.2666,32.4509
2006-05-31 15:00:00,23,269,609,795,4,18,330,474,0,740,79.52,30.41,0.111,1020,4.086,151.4,3.0,44.8443,35.2845
2006-05-31 15:30:00,23,275,624,838,3,18,358,459,0,772,79.52,25.74,0.111,1020,4.105,151.4,3.1,47.0818,37.0596
2006-05-31 16:00:00,23,284,628,867,3,18,335,500,4,799,75.62,21.9,0.111,1020,4.123,155.0,3.3000000000000003,48.9343,38.5277
2006-05-31 16:30:00,23,286,633,884,3,18,394,427,0,797,75.62,19.41,0.111,1020,4.129,155.0,3.3000000000000003,48.924,38.5249
2006-05-31 17:00:00,23,285,637,889,8,18,397,423,0,798,76.19,18.81,0.111,1020,4.135,158.70000000000002,3.4000000000000004,49.0101,38.5938
2006-05-31 17:30:00,23,284,634,879,4,18,449,294,0,726,76.17,20.28,0.111,1020,4.131,158.70000000000002,3.4000000000000004,44.5316,35.0645
2006-05-31 18:00:00,24,276,633,857,8,18,371,451,0,785,76.60000000000001,23.43,0.111,1020,4.128,162.10000000000002,3.4000000000000004,48.0011,37.7893
2006-05-31 18:30:00,23,271,621,821,7,18,346,472,0,764,76.58,27.68,0.111,1010,4.118,162.10000000000002,3.3000000000000003,46.4792,36.5797
2006-05-31 19:00:00,23,263,606,773,7,18,316,485,0,724,76.74,32.59,0.111,1010,4.109,164.4,3.3000000000000003,43.7221,34.3938
2006-05-31 19:30:00,23,253,583,714,8,18,286,484,0,669,76.72,37.87,0.111,1010,4.097,164.4,3.2,39.9977,31.4434
2006-05-31 20:00:00,23,238,560,646,8,18,263,463,0,600,76.71000000000001,43.37,0.111,1010,4.086,166.10000000000002,3.1,35.3989,27.8027
2006-05-31 20:30:00,22,224,524,569,7,18,266,354,0,499,81.48,49.0,0.111,1010,4.059,166.10000000000002,3.0,28.9311,22.6936
2006-05-31 21:00:00,22,163,583,501,8,18,232,319,0,417,81.72,54.67,0.111,1010,4.035,169.0,3.0,23.6337,18.5045
2006-05-31 21:30:00,21,149,530,412,7,18,137,541,0,405,86.84,60.34,0.111,1010,4.0,169.0,3.0,22.2833,17.4006
2006-05-31 22:00:00,21,132,464,321,3,18,155,258,0,260,86.86,65.98,0.111,1010,3.966,172.10000000000002,3.0,13.7656,10.7057
2006-05-31 22:30:00,20,111,380,231,7,18,95,403,0,222,92.37,71.55,0.111,1010,3.94,172.10000000000002,2.9000000000000004,11.2055,8.6595
2006-05-31 23:00:00,20,84,276,146,7,18,68,339,0,144,91.6,77.02,0.111,1010,3.914,173.9,2.9000000000000004,6.9306,5.3064
2006-05-31 23:30:00,19,51,149,71,3,18,51,140,4,70,97.47,82.35000000000001,0.111,1010,3.898,173.9,2.8000000000000003,0.0,0.0
2006-06-01 00:00:00,19,15,39,17,3,18,16,0,4,16,100.0,87.5,0.111,1010,3.882,174.8,2.8000000000000003,0.0,0.0
2006-06-01 10:00:00,18,28,61,33,3,17,22,0,4,22,100.0,85.27,0.111,1010,4.1450000000000005,214.8,2.4000000000000004,0.0,0.0
2006-06-01 10:30:00,18,69,173,99,3,17,61,22,4,65,97.34,80.03,0.111,1010,4.148,214.8,2.4000000000000004,0.0,0.0
2006-06-01 11:00:00,19,105,272,177,3,18,98,69,0,117,94.34,74.64,0.111,1010,4.151,214.6,2.4000000000000004,5.7395,4.4136
2006-06-01 11:30:00,20,134,362,263,3,18,140,136,0,189,94.32,69.12,0.111,1010,4.142,214.6,2.5,9.7512,7.5593
2006-06-01 12:00:00,21,203,294,334,1,18,203,294,0,334,93.29,63.52,0.111,1010,4.134,215.9,2.6,18.0048,14.0306
2006-06-01 12:30:00,21,235,349,421,1,18,235,349,0,421,87.7,57.85,0.111,1010,4.124,215.9,2.7,23.4901,18.3671
2006-06-01 13:00:00,22,264,394,506,3,19,254,305,0,442,86.01,52.17,0.111,1010,4.115,211.5,2.8000000000000003,25.3215,19.8436
2006-06-01 13:30:00,23,286,434,585,1,19,286,434,0,585,85.98,46.51,0.111,1010,4.108,211.5,2.9000000000000004,34.1985,26.8421
2006-06-01 14:00:00,24,306,465,658,0,19,306,465,0,658,83.14,40.92,0.111,1010,4.101,208.1,3.0,39.067,30.6972
2006-06-01 14:30:00,24,321,492,722,0,19,321,492,0,722,83.12,35.49,0.111,1010,4.104,208.1,3.1,43.3748,34.1091
2006-06-01 15:00:00,25,329,518,777,0,20,329,518,0,777,79.05,30.34,0.111,1010,4.107,206.0,3.3000000000000003,47.0916,37.0529
2006-06-01 15:30:00,25,338,534,819,0,20,338,534,0,819,79.03,25.66,0.111,1010,4.121,206.0,3.3000000000000003,49.9531,39.3199
2006-06-01 16:00:00,26,345,543,849,0,20,345,543,0,849,74.88,21.8,0.111,1010,4.135,202.8,3.4000000000000004,52.0017,40.9429
2006-06-01 16:30:00,26,348,548,866,0,20,348,548,0,866,74.86,19.28,0.111,1010,4.159,202.8,3.5,53.1655,41.8651
2006-06-01 17:00:00,26,352,546,869,0,20,352,546,0,869,75.53,18.67,0.111,1010,4.184,200.5,3.7,53.3768,42.0327
2006-06-01 17:30:00,26,350,543,860,0,20,350,543,0,860,75.51,20.14,0.111,1010,4.221,200.5,3.8,52.7576,41.542
2006-06-01 18:00:00,26,324,564,842,0,20,324,564,0,842,76.55,23.3,0.111,1010,4.259,199.5,3.9,51.4937,40.5392
2006-06-01 18:30:00,25,317,551,806,0,20,317,551,0,806,76.53,27.56,0.111,1010,4.309,199.5,4.0,49.0421,38.5971
2006-06-01 19:00:00,25,317,519,756,0,20,317,519,0,756,77.86,32.47,0.111,1010,4.36,199.3,4.1000000000000005,45.6638,35.9217
2006-06-01 19:30:00,25,305,495,697,1,20,305,495,0,697,82.62,37.76,0.111,1010,4.422,199.3,4.1000000000000005,41.6815,32.7676
2006-06-01 20:00:00,25,301,445,625,2,21,301,445,4,625,83.97,43.27,0.111,1010,4.485,199.5,4.2,36.8839,28.9696
2006-06-01 20:30:00,24,280,409,550,8,21,265,364,0,504,89.15,48.89,0.111,1010,4.538,199.5,4.3,29.2322,22.9305
2006-06-01 21:00:00,24,267,338,464,7,21,253,195,0,367,90.5,54.56,0.111,1010,4.5920000000000005,197.3,4.4,20.8103,16.2946
2006-06-01 21:30:00,23,235,289,378,7,21,208,91,0,253,96.13,60.24,0.111,1010,4.639,197.3,4.5,13.9284,10.8771
2006-06-01 22:00:00,23,200,212,287,8,21,174,43,3,192,96.33,65.88,0.111,1010,4.687,194.8,4.7,10.1732,7.9126
2006-06-01 22:30:00,22,152,153,201,7,21,123,116,0,160,100.0,71.44,0.111,1010,4.7330000000000005,194.8,4.7,8.0843,6.2484
2006-06-01 23:00:00,21,96,83,115,6,21,74,0,0,74,100.0,76.91,0.111,1010,4.78,195.5,4.800000000000001,3.5642,2.7295
2006-06-01 23:30:00,21,41,34,46,6,20,30,0,4,30,100.0,82.23,0.111,1010,4.819,195.5,4.7,0.0,0.0
2006-06-02 00:00:00,21,5,3,6,6,20,3,0,4,3,100.0,87.38,0.11,1010,4.859,199.0,4.7,0.0,0.0
2006-06-02 10:00:00,20,27,44,31,8,19,7,0,4,7,100.0,85.21000000000001,0.11,1010,4.553,232.2,1.6,0.0,0.0
2006-06-02 10:30:00,20,71,134,95,8,19,21,0,0,21,100.0,79.98,0.11,1010,4.561,232.2,1.7000000000000002,1.0013,0.7631
2006-06-02 11:00:00,20,113,226,173,8,20,99,119,0,131,100.0,74.59,0.11,1010,4.569,229.4,1.9,6.4292,4.9444
2006-06-02 11:30:00,20,147,309,258,8,20,116,0,0,116,100.0,69.07000000000001,0.11,1010,4.593,229.4,1.9,5.9875,4.6419
2006-06-02 12:00:00,21,178,374,345,4,21,152,10,0,157,100.0,63.47,0.11,1010,4.618,230.9,1.9,8.4663,6.5978
2006-06-02 12:30:00,21,202,433,433,7,21,226,90,0,274,100.0,57.81,0.11,1010,4.639,230.9,1.8,15.2914,11.9566
2006-06-02 13:00:00,22,224,477,517,8,20,266,244,0,417,97.52,52.13,0.11,1010,4.6610000000000005,241.1,1.8,23.8931,18.7245
2006-06-02 13:30:00,22,241,518,598,8,20,265,419,0,554,97.51,46.46,0.11,1010,4.67,241.1,1.7000000000000002,32.3914,25.4239
2006-06-02 14:00:00,23,253,553,671,7,20,296,431,4,622,88.54,40.87,0.11,1010,4.679,246.8,1.6,36.9341,29.0215
2006-06-02 14:30:00,23,264,579,736,3,20,390,119,0,487,88.52,35.44,0.11,1010,4.683,246.8,1.4,29.2597,23.0094
2006-06-02 15:00:00,23,263,613,793,3,20,356,36,0,387,83.37,30.27,0.11,1010,4.687,237.8,1.3,23.4574,18.457
2006-06-02 15:30:00,23,269,628,836,3,20,334,23,0,355,83.36,25.58,0.11,1010,4.697,237.8,1.2000000000000002,21.6545,17.0452
2006-06-02 16:00:00,24,288,617,862,4,19,340,22,0,361,82.97,21.7,0.11,1010,4.707,212.0,1.2000000000000002,22.1136,17.411
2006-06-02 16:30:00,24,291,622,879,8,19,472,219,0,679,82.96000000000001,19.17,0.11,1000,4.724,212.0,1.3,41.6891,32.8282
2006-06-02 17:00:00,24,308,602,878,7,19,472,232,0,692,82.4,18.54,0.11,1000,4.741,191.9,1.5,42.5094,33.4752
2006-06-02 17:30:00,24,306,598,869,7,19,473,164,0,627,82.38,20.01,0.11,1000,4.768,191.9,1.7000000000000002,38.4684,30.2907
2006-06-02 18:00:00,24,391,468,822,7,19,312,18,0,329,82.18,23.17,0.11,1000,4.795,180.5,1.9,20.1232,15.8425
2006-06-02 18:30:00,23,382,456,787,8,19,437,131,0,553,82.17,27.44,0.11,1000,4.833,180.5,2.0,33.6533,26.4861
2006-06-02 19:00:00,23,387,411,735,7,19,364,377,0,683,82.85000000000001,32.35,0.11,1000,4.872,174.70000000000002,2.2,41.2627,32.46
2006-06-02 19:30:00,23,370,388,677,8,19,107,0,0,107,88.01,37.65,0.11,1000,4.916,174.70000000000002,2.3000000000000003,6.4002,5.0316
2006-06-02 20:00:00,23,361,336,606,8,20,268,23,0,285,89.81,43.16,0.11,1000,4.96,172.70000000000002,2.4000000000000004,16.8241,13.2143
2006-06-02 20:30:00,22,332,303,532,7,20,15,0,0,15,95.45,48.78,0.11,1000,4.993,172.70000000000002,2.4000000000000004,0.8703,0.6827
2006-06-02 21:00:00,22,307,237,445,7,20,66,0,0,66,97.07,54.46,0.11,1000,5.026,170.5,2.4000000000000004,3.7441,2.9318
2006-06-02 21:30:00,21,263,196,361,7,20,72,0,0,72,97.07,60.13,0.11,1000,5.045,170.5,2.4000000000000004,3.9664,3.0977
2006-06-02 22:00:00,21,212,136,269,7,20,40,0,0,40,96.71,65.77,0.11,1000,5.065,169.5,2.4000000000000004,2.1212,1.65
2006-06-02 22:30:00,20,152,93,182,7,20,123,76,0,147,100.0,71.34,0.11,1000,5.0760000000000005,169.5,2.3000000000000003,7.4343,5.7468
2006-06-02 23:00:00,20,90,51,101,7,20,75,0,0,75,100.0,76.8,0.11,1000,5.087,167.3,2.3000000000000003,3.6151,2.769
2006-06-02 23:30:00,19,35,18,37,7,19,27,0,4,27,100.0,82.12,0.11,1000,5.095,167.3,2.1,0.0,0.0
2006-06-03 00:00:00,19,4,1,4,6,19,3,0,4,3,100.0,87.27,0.11,1000,5.103,163.4,2.0,0.0,0.0
2006-06-03 10:00:00,17,25,30,28,7,17,2,0,4,2,100.0,85.15,0.11,1000,4.886,182.6,3.7,0.0,0.0
2006-06-03 10:30:00,17,72,104,91,7,17,6,0,0,6,100.0,79.92,0.11,1000,4.807,182.6,3.8,0.2861,0.218
2006-06-03 11:00:00,17,113,224,173,4,17,18,0,0,18,100.0,74.54,0.11,1000,4.729,184.6,3.9,0.8838,0.6797
2006-06-03 11:30:00,17,147,308,258,4,17,16,0,0,16,100.0,69.03,0.11,1000,4.672,184.6,3.8,0.8261,0.6405
