Date,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
1998-08-02 21:30:00,25,112,661,429,0,12,112,661,0,429,44.82,61.32,0.099,1020,1.878,178.5,3.5,23.463,18.3112
1998-08-02 22:00:00,25,100,594,332,0,12,100,594,0,332,46.3,67.01,0.099,1020,1.885,179.5,3.7,17.4353,13.5466
1998-08-02 22:30:00,24,84,508,236,0,12,84,508,0,236,49.14,72.66,0.099,1020,1.886,179.5,3.7,11.7898,9.096
1998-08-02 23:00:00,23,64,395,144,0,13,64,395,0,144,56.15,78.24,0.099,1020,1.888,179.0,3.8,6.8839,5.2591
1998-08-02 23:30:00,22,37,237,63,0,13,37,237,0,63,59.66,83.72,0.099,1020,1.887,179.0,3.7,0.0,0.0
1998-08-03 10:30:00,18,30,260,55,0,14,30,260,0,55,84.24,84.49,0.099,1020,1.884,279.7,2.9000000000000004,0.0,0.0
1998-08-03 11:00:00,19,52,433,135,0,14,52,433,0,135,79.09,79.03,0.099,1020,1.878,284.0,2.9000000000000004,6.4378,4.912
1998-08-03 11:30:00,20,69,554,227,0,14,69,554,0,227,74.31,73.47,0.099,1020,1.88,284.0,2.8000000000000003,11.255,8.6723
1998-08-03 12:00:00,21,82,639,324,0,13,82,639,0,324,63.83,67.83,0.099,1020,1.882,285.0,2.7,16.9012,13.1208
1998-08-03 12:30:00,22,93,703,421,0,13,93,703,0,421,60.05,62.15,0.099,1020,1.882,285.0,2.5,22.9041,17.8655
1998-08-03 13:00:00,24,102,748,516,0,12,102,748,0,516,49.78,56.48,0.099,1020,1.882,292.1,2.4000000000000004,28.9938,22.6846
1998-08-03 13:30:00,25,109,786,606,0,12,109,786,0,606,46.89,50.86,0.099,1020,1.873,292.1,2.0,34.8963,27.3583
1998-08-03 14:00:00,26,117,812,688,0,12,117,812,0,688,43.29,45.35,0.099,1020,1.865,301.5,1.7000000000000002,40.3625,31.6884
1998-08-03 14:30:00,26,122,834,761,0,12,122,834,0,761,43.28,40.04,0.099,1020,1.873,301.5,1.3,45.2776,35.5824
1998-08-03 15:00:00,27,127,848,822,0,12,127,848,0,822,39.76,35.04,0.099,1020,1.881,302.90000000000003,1.0,49.4245,38.8687
1998-08-03 15:30:00,27,130,860,872,0,12,130,860,0,872,39.76,30.54,0.099,1020,1.911,302.90000000000003,0.7000000000000001,52.8331,41.5697
1998-08-03 16:00:00,28,135,864,907,0,11,135,864,0,907,39.21,26.83,0.099,1020,1.941,282.8,0.4,55.2401,43.4776
1998-08-03 16:30:00,28,137,868,929,0,11,137,868,0,929,39.2,24.28,0.099,1020,1.978,282.8,0.4,56.7534,44.6771
1998-08-03 17:00:00,28,141,864,935,2,12,435,297,0,709,37.26,23.3,0.099,1020,2.015,176.9,0.5,43.3599,34.1358
1998-08-03 17:30:00,28,140,862,928,2,12,413,317,4,703,37.26,24.08,0.099,1020,2.051,176.9,0.8,42.9565,33.8164
1998-08-03 18:00:00,29,142,851,905,2,12,142,851,4,905,38.21,26.45,0.099,1010,2.088,164.0,1.1,55.1448,43.4039
1998-08-03 18:30:00,29,140,841,869,0,12,140,841,0,869,38.21,30.05,0.099,1010,2.128,164.0,1.4,52.6904,41.4593
1998-08-03 19:00:00,29,139,824,819,1,12,139,824,0,819,39.24,34.47,0.099,1010,2.168,165.10000000000002,1.7000000000000002,49.2962,38.7704
1998-08-03 19:30:00,28,135,805,758,1,12,135,805,0,758,39.24,39.42,0.099,1010,2.211,165.10000000000002,1.8,45.164,35.4966
1998-08-03 20:00:00,28,131,779,685,1,13,131,779,0,685,40.2,44.71,0.099,1010,2.256,166.5,2.0,40.262,31.6138
1998-08-03 20:30:00,28,125,748,604,0,13,125,748,0,604,42.61,50.21,0.099,1010,2.29,166.5,2.1,34.8663,27.34
1998-08-03 21:00:00,28,118,707,515,0,13,118,707,0,515,44.05,55.82,0.099,1010,2.325,167.70000000000002,2.3000000000000003,29.0311,22.7201
1998-08-03 21:30:00,27,108,657,421,1,13,108,657,0,421,46.71,61.5,0.099,1010,2.351,167.70000000000002,2.4000000000000004,22.9995,17.9475
1998-08-03 22:00:00,27,96,590,325,0,14,96,590,0,325,49.16,67.18,0.099,1010,2.378,170.70000000000002,2.5,17.0442,13.2406
1998-08-03 22:30:00,26,81,503,230,0,14,81,503,0,230,52.16,72.83,0.099,1010,2.402,170.70000000000002,2.6,11.4718,8.8484
1998-08-03 23:00:00,25,61,388,139,0,16,61,388,0,139,62.32,78.42,0.099,1010,2.427,176.5,2.8000000000000003,6.6401,5.0713
1998-08-03 23:30:00,24,36,228,60,0,16,36,228,0,60,66.19,83.9,0.099,1010,2.445,176.5,3.0,0.0,0.0
1998-08-04 10:30:00,20,31,208,50,4,16,31,83,0,38,86.61,84.65,0.099,1020,2.5420000000000003,331.3,2.2,0.0,0.0
1998-08-04 11:00:00,21,56,377,127,4,16,66,99,0,85,81.41,79.19,0.099,1020,2.5420000000000003,346.40000000000003,2.2,4.0524,3.0912
1998-08-04 11:30:00,22,76,499,217,0,16,76,499,0,217,76.56,73.62,0.099,1020,2.551,346.40000000000003,2.0,10.7443,8.2767
1998-08-04 12:00:00,24,91,587,311,1,16,91,587,0,311,66.67,67.97,0.099,1020,2.561,5.300000000000001,1.9,16.2041,12.5778
1998-08-04 12:30:00,25,103,654,407,0,16,103,654,0,407,62.79,62.3,0.099,1020,2.578,5.300000000000001,1.8,22.1208,17.2528
1998-08-04 13:00:00,26,114,700,500,3,16,191,430,0,428,54.43,56.63,0.099,1020,2.595,35.0,1.7000000000000002,24.0311,18.8006
1998-08-04 13:30:00,27,123,739,588,0,16,123,739,0,588,54.43,51.01,0.099,1020,2.621,35.0,1.8,33.8403,26.5292
1998-08-04 14:00:00,28,133,761,667,0,15,133,761,0,667,50.42,45.51,0.099,1020,2.648,64.0,1.9,39.1118,30.7054
1998-08-04 14:30:00,28,139,785,739,0,15,139,785,0,739,50.41,40.2,0.099,1020,2.693,64.0,2.0,43.9521,34.5398
1998-08-04 15:00:00,28,150,792,797,0,15,150,792,0,797,47.42,35.22,0.099,1020,2.739,84.0,2.2,47.9051,37.6729
1998-08-04 15:30:00,28,153,805,846,1,15,153,805,0,846,47.42,30.75,0.099,1020,2.802,84.0,2.3000000000000003,51.2413,40.3164
1998-08-04 16:00:00,29,161,806,879,1,15,161,806,0,879,47.89,27.06,0.099,1020,2.866,95.9,2.4000000000000004,53.5189,42.1222
1998-08-04 16:30:00,29,163,810,901,0,15,163,810,0,901,47.89,24.53,0.099,1020,2.935,95.9,2.4000000000000004,55.0273,43.3175
1998-08-04 17:00:00,29,167,805,906,0,16,167,805,0,906,45.57,23.56,0.099,1020,3.004,103.7,2.5,55.3923,43.6077
1998-08-04 17:30:00,29,167,803,899,1,16,167,803,0,899,45.56,24.34,0.099,1020,3.077,103.7,2.5,54.917,43.2312
1998-08-04 18:00:00,29,172,786,875,0,16,172,786,0,875,45.79,26.7,0.099,1020,3.151,110.4,2.6,53.3,41.951
1998-08-04 18:30:00,29,170,775,839,1,16,170,775,0,839,48.51,30.28,0.099,1020,3.226,110.4,2.6,50.8538,40.0133
1998-08-04 19:00:00,29,172,750,789,2,16,172,750,4,789,48.78,34.68,0.099,1020,3.302,116.2,2.6,47.4722,37.3349
1998-08-04 19:30:00,28,166,729,728,0,16,166,729,0,728,48.78,39.62,0.099,1020,3.373,116.2,2.6,43.3566,34.075
1998-08-04 20:00:00,28,161,699,657,1,16,161,699,0,657,49.28,44.9,0.099,1020,3.4450000000000003,120.2,2.6,38.595,30.3036
1998-08-04 20:30:00,28,153,665,577,0,16,153,665,0,577,52.23,50.39,0.099,1020,3.481,120.2,2.6,33.2854,26.099
1998-08-04 21:00:00,28,148,610,489,0,16,148,610,0,489,53.07,56.0,0.099,1020,3.518,124.2,2.6,27.5415,21.5527
1998-08-04 21:30:00,27,134,556,398,0,16,134,556,0,398,56.29,61.68,0.099,1020,3.522,124.2,2.5,21.7183,16.9457
1998-08-04 22:00:00,27,119,484,305,0,16,119,484,0,305,57.47,67.36,0.099,1020,3.527,129.9,2.5,15.9719,12.4053
1998-08-04 22:30:00,26,98,395,213,0,16,98,395,0,213,60.98,73.02,0.099,1020,3.526,129.9,2.4000000000000004,10.6051,8.1774
1998-08-04 23:00:00,25,71,286,127,0,17,71,286,0,127,68.41,78.61,0.099,1020,3.526,138.3,2.3000000000000003,6.0628,4.629
1998-08-04 23:30:00,24,38,143,52,0,17,38,143,0,52,72.66,84.09,0.099,1020,3.531,138.3,2.1,0.0,0.0
1998-08-05 10:30:00,21,32,126,44,0,17,32,126,0,44,81.58,84.81,0.099,1020,3.814,25.4,2.2,0.0,0.0
1998-08-05 11:00:00,22,66,269,116,0,18,66,269,0,116,78.32000000000001,79.34,0.099,1020,3.83,30.700000000000003,2.4000000000000004,5.5294,4.2171
1998-08-05 11:30:00,23,93,387,201,0,18,93,387,0,201,73.73,73.76,0.099,1020,3.844,30.700000000000003,2.4000000000000004,9.9393,7.6548
1998-08-05 12:00:00,24,114,476,291,0,17,114,476,0,291,67.37,68.12,0.099,1020,3.859,44.6,2.4000000000000004,15.143,11.7522
1998-08-05 12:30:00,25,131,546,384,0,17,131,546,0,384,63.47,62.440000000000005,0.099,1020,3.87,44.6,2.5,20.8516,16.2614
1998-08-05 13:00:00,26,148,594,473,3,17,208,356,0,403,59.28,56.78,0.099,1020,3.881,57.8,2.6,22.6104,17.6879
1998-08-05 13:30:00,26,159,638,559,3,17,252,358,4,477,59.27,51.16,0.099,1020,3.888,57.8,2.6,27.4362,21.5077
1998-08-05 14:00:00,27,174,661,636,0,17,174,661,0,636,55.88,45.67,0.099,1020,3.896,71.2,2.6,37.2761,29.2632
1998-08-05 14:30:00,27,182,689,707,0,17,182,689,0,707,55.870000000000005,40.37,0.099,1020,3.889,71.2,2.7,42.032,33.03
1998-08-05 15:00:00,28,202,687,762,0,17,202,687,0,762,51.72,35.410000000000004,0.099,1020,3.883,86.4,2.8000000000000003,45.7848,36.0046
1998-08-05 15:30:00,28,207,703,810,0,17,207,703,0,810,51.72,30.95,0.099,1020,3.868,86.4,2.8000000000000003,49.0456,38.5881
1998-08-05 16:00:00,28,225,694,842,0,16,225,694,0,842,50.98,27.29,0.099,1020,3.854,99.7,2.9000000000000004,51.2508,40.3363
1998-08-05 16:30:00,28,227,701,864,0,16,227,701,0,864,50.98,24.79,0.099,1020,3.844,99.7,2.9000000000000004,52.7518,41.5255
1998-08-05 17:00:00,28,231,699,871,0,16,231,699,0,871,50.59,23.83,0.099,1020,3.834,110.1,3.0,53.2367,41.91
1998-08-05 17:30:00,28,230,697,864,0,16,230,697,0,864,50.59,24.61,0.099,1020,3.828,110.1,3.0,52.7627,41.5346
1998-08-05 18:00:00,28,241,672,840,0,16,241,672,0,840,50.29,26.96,0.099,1020,3.823,119.8,3.0,51.151,40.2588
1998-08-05 18:30:00,28,237,660,806,0,16,237,660,0,806,50.28,30.52,0.099,1020,3.815,119.8,3.0,48.8358,38.4246
1998-08-05 19:00:00,28,239,631,757,0,16,239,631,0,757,49.96,34.9,0.099,1020,3.808,127.9,3.1,45.5282,35.8051
1998-08-05 19:30:00,28,231,609,699,0,16,231,609,0,699,52.94,39.83,0.099,1020,3.802,127.9,3.0,41.6092,32.7006
1998-08-05 20:00:00,28,222,578,630,0,16,222,578,0,630,52.43,45.1,0.099,1020,3.797,135.1,3.0,36.9872,29.04
1998-08-05 20:30:00,27,208,541,552,0,16,208,541,0,552,52.43,50.58,0.099,1020,3.803,135.1,2.9000000000000004,31.8205,24.949
1998-08-05 21:00:00,27,198,481,466,0,16,198,481,0,466,52.35,56.19,0.099,1020,3.809,139.6,2.8000000000000003,26.2218,20.5183
1998-08-05 21:30:00,26,177,425,378,0,16,177,425,0,378,55.52,61.86,0.099,1020,3.824,139.6,2.7,20.6032,16.0739
1998-08-05 22:00:00,26,154,346,286,0,16,154,346,0,286,55.67,67.54,0.099,1020,3.839,143.5,2.7,14.9548,11.6132
1998-08-05 22:30:00,25,120,265,197,0,16,120,265,0,197,59.07,73.2,0.099,1020,3.857,143.5,2.6,9.7921,7.5483
1998-08-05 23:00:00,25,80,173,114,1,17,80,173,0,114,65.66,78.8,0.099,1020,3.875,148.70000000000002,2.6,5.4392,4.1516
1998-08-05 23:30:00,24,35,72,42,1,17,35,72,0,42,69.73,84.29,0.099,1020,3.895,148.70000000000002,2.5,0.0,0.0
1998-08-06 10:30:00,21,31,111,41,0,17,31,111,0,41,78.53,84.97,0.099,1020,4.074,352.70000000000005,1.5,0.0,0.0
1998-08-06 11:00:00,22,66,255,113,0,16,66,255,0,113,72.37,79.49,0.099,1020,4.059,5.0,1.6,5.3859,4.1068
1998-08-06 11:30:00,23,94,371,197,0,16,94,371,0,197,68.12,73.91,0.099,1020,4.054,5.0,1.4,9.728,7.4902
1998-08-06 12:00:00,25,116,461,287,0,16,116,461,0,287,58.53,68.27,0.099,1020,4.051,36.5,1.2000000000000002,14.9159,11.5741
1998-08-06 12:30:00,26,134,532,379,0,16,134,532,0,379,55.17,62.59,0.099,1020,4.051,36.5,1.2000000000000002,20.5597,16.0321
1998-08-06 13:00:00,27,150,584,469,0,16,150,584,0,469,53.64,56.92,0.099,1020,4.053,75.60000000000001,1.4,26.2948,20.5689
1998-08-06 13:30:00,27,162,628,555,0,16,162,628,0,555,53.64,51.32,0.099,1020,4.054,75.60000000000001,1.6,31.9027,25.0079
1998-08-06 14:00:00,28,174,658,633,3,16,250,461,0,571,50.92,45.83,0.099,1020,4.056,99.5,1.8,33.4502,26.2588
1998-08-06 14:30:00,28,182,686,703,0,16,182,686,0,703,50.92,40.55,0.099,1020,4.062,99.5,2.0,41.7762,32.828
1998-08-06 15:00:00,29,193,698,761,0,17,193,698,0,761,51.34,35.59,0.099,1020,4.07,116.6,2.3000000000000003,45.7089,35.9442
1998-08-06 15:30:00,29,198,714,809,0,17,198,714,0,809,51.34,31.16,0.099,1020,4.078,116.6,2.5,48.969,38.527
1998-08-06 16:00:00,29,205,720,844,0,17,205,720,0,844,51.86,27.52,0.099,1020,4.086,128.20000000000002,2.8000000000000003,51.357,40.4191
1998-08-06 16:30:00,29,207,726,866,0,17,207,726,0,866,51.85,25.05,0.099,1020,4.089,128.20000000000002,3.0,52.858,41.6083
1998-08-06 17:00:00,29,208,728,873,0,17,208,728,0,873,52.4,24.11,0.099,1020,4.093,134.9,3.2,53.3424,41.9924
1998-08-06 17:30:00,29,207,726,867,0,17,207,726,0,867,52.39,24.88,0.099,1020,4.086,134.9,3.3000000000000003,52.9295,41.6651
1998-08-06 18:00:00,29,212,711,844,8,17,322,552,0,813,52.8,27.22,0.099,1020,4.081,138.0,3.4000000000000004,49.4902,38.9508
1998-08-06 18:30:00,28,208,700,811,0,17,208,700,0,811,52.79,30.76,0.099,1020,4.057,138.0,3.5,49.1206,38.6478
1998-08-06 19:00:00,28,202,686,764,8,17,304,476,0,693,53.04,35.13,0.099,1020,4.034,139.20000000000002,3.6,41.6611,32.7629
1998-08-06 19:30:00,28,196,666,706,7,17,333,332,0,588,56.21,40.04,0.099,1020,3.996,139.20000000000002,3.6,34.9846,27.4934
1998-08-06 20:00:00,28,181,651,639,8,17,283,384,0,553,56.18,45.3,0.099,1020,3.959,138.70000000000002,3.6,32.4474,25.4745
1998-08-06 20:30:00,27,171,617,561,8,17,263,310,0,459,59.57,50.78,0.099,1020,3.915,138.70000000000002,3.5,26.4394,20.7287
1998-08-06 21:00:00,27,156,581,477,8,17,237,205,0,351,59.45,56.38,0.099,1020,3.871,136.70000000000002,3.5,19.7323,15.4391
1998-08-06 21:30:00,26,141,526,388,8,17,191,219,0,293,63.07,62.05,0.099,1020,3.826,136.70000000000002,3.4000000000000004,15.9507,12.4426
1998-08-06 22:00:00,26,120,468,297,8,17,127,363,0,264,63.05,67.73,0.099,1020,3.782,133.3,3.4000000000000004,13.7828,10.701
1998-08-06 22:30:00,25,98,379,206,3,17,92,332,0,186,66.93,73.39,0.099,1020,3.734,133.3,3.2,9.229,7.1121
1998-08-06 23:00:00,24,68,284,122,7,17,71,207,3,110,67.57000000000001,78.99,0.099,1020,3.686,131.3,3.1,5.246,4.003
1998-08-06 23:30:00,23,35,138,48,7,17,34,96,4,43,71.76,84.49,0.099,1020,3.638,131.3,2.9000000000000004,0.0,0.0
1998-08-07 10:30:00,21,28,238,48,0,18,28,238,0,48,93.53,85.13,0.099,1020,2.488,90.5,3.5,0.0,0.0
1998-08-07 11:00:00,22,50,423,126,0,18,50,423,0,126,81.69,79.65,0.099,1020,2.44,94.7,3.8,6.0056,4.5784
1998-08-07 11:30:00,23,66,550,217,0,18,66,550,0,217,81.69,74.07000000000001,0.099,1020,2.4130000000000003,94.7,3.8,10.7,8.2363
1998-08-07 12:00:00,24,79,638,314,0,17,79,638,0,314,69.84,68.42,0.099,1020,2.386,100.5,3.9,16.2984,12.6448
1998-08-07 12:30:00,24,89,704,411,0,17,89,704,0,411,65.77,62.74,0.099,1020,2.37,100.5,4.0,22.2734,17.3666
1998-08-07 13:00:00,25,97,751,506,0,16,97,751,0,506,58.22,57.07,0.099,1020,2.355,104.4,4.1000000000000005,28.3476,22.1732
1998-08-07 13:30:00,25,104,789,596,0,16,104,789,0,596,58.22,51.47,0.099,1020,2.342,104.4,4.1000000000000005,34.2394,26.8383
1998-08-07 14:00:00,26,109,820,678,0,15,109,820,0,678,52.82,45.99,0.099,1020,2.33,107.9,4.2,39.6991,31.1631
1998-08-07 14:30:00,26,113,842,752,0,15,113,842,0,752,52.81,40.72,0.099,1020,2.328,107.9,4.3,44.6697,35.1007
1998-08-07 15:00:00,27,117,858,813,0,15,117,858,0,813,51.27,35.79,0.099,1020,2.326,111.8,4.4,48.8134,38.3845
1998-08-07 15:30:00,27,120,870,863,0,15,120,870,0,863,51.27,31.37,0.099,1020,2.337,111.8,4.4,52.2203,41.0841
1998-08-07 16:00:00,27,124,875,899,0,14,124,875,0,899,47.17,27.76,0.099,1020,2.349,115.5,4.4,54.6863,43.0385
1998-08-07 16:30:00,27,125,880,921,0,14,125,880,0,921,47.16,25.31,0.099,1020,2.365,115.5,4.3,56.1978,44.2365
1998-08-07 17:00:00,27,127,880,928,0,14,127,880,0,928,46.43,24.38,0.099,1020,2.381,117.2,4.3,56.6859,44.6236
1998-08-07 17:30:00,27,126,878,922,0,14,126,878,0,922,46.43,25.16,0.099,1020,2.392,117.2,4.1000000000000005,56.2688,44.2929
1998-08-07 18:00:00,27,124,876,901,0,14,124,876,0,901,46.01,27.48,0.099,1020,2.404,117.0,4.1000000000000005,54.8283,43.1513
1998-08-07 18:30:00,27,122,867,865,0,14,122,867,0,865,46.01,31.01,0.099,1020,2.4090000000000003,117.0,4.0,52.371,41.2042
1998-08-07 19:00:00,27,118,857,817,0,14,118,857,0,817,45.58,35.36,0.099,1020,2.414,115.5,4.0,49.0942,38.6073
1998-08-07 19:30:00,27,114,841,756,0,14,114,841,0,756,48.33,40.26,0.099,1020,2.416,115.5,3.9,44.9568,35.329
1998-08-07 20:00:00,27,109,820,684,8,14,169,680,0,646,47.78,45.51,0.099,1020,2.418,113.2,3.9,37.8804,29.7387
1998-08-07 20:30:00,26,104,792,603,7,14,249,364,0,478,47.78,50.98,0.099,1020,2.403,113.2,3.9,27.5128,21.569
1998-08-07 21:00:00,26,97,758,515,7,13,238,176,0,335,47.31,56.58,0.099,1020,2.388,110.5,3.9,18.8141,14.7194
1998-08-07 21:30:00,25,89,711,421,7,13,181,279,0,311,50.19,62.24,0.099,1020,2.36,110.5,4.0,16.9098,13.1891
1998-08-07 22:00:00,25,79,652,324,8,14,97,522,0,293,50.76,67.93,0.099,1020,2.332,108.6,4.1000000000000005,15.2714,11.8543
1998-08-07 22:30:00,24,67,566,227,8,14,67,517,0,213,53.88,73.59,0.099,1020,2.301,108.6,4.0,10.5492,8.1268
1998-08-07 23:00:00,23,52,443,135,7,15,66,114,0,88,61.31,79.19,0.099,1020,2.272,108.1,4.0,4.1954,3.2003
1998-08-07 23:30:00,22,30,261,55,7,15,31,49,4,35,65.15,84.69,0.099,1020,2.238,108.1,3.9,0.0,0.0
1998-08-08 10:30:00,19,29,201,45,0,18,29,201,0,45,95.4,85.29,0.099,1020,2.4210000000000003,67.4,3.5,0.0,0.0
1998-08-08 11:00:00,21,54,375,121,0,18,54,375,0,121,89.35000000000001,79.81,0.099,1020,2.511,70.5,3.7,5.768,4.3965
1998-08-08 11:30:00,22,74,501,210,0,18,74,501,0,210,84.03,74.22,0.099,1020,2.623,70.5,3.7,10.3407,7.9577
1998-08-08 12:00:00,23,90,582,303,0,17,90,582,0,303,71.03,68.57000000000001,0.099,1020,2.736,78.10000000000001,3.8,15.7073,12.1842
1998-08-08 12:30:00,24,102,649,398,0,17,102,649,0,398,71.03,62.89,0.099,1020,2.858,78.10000000000001,3.8,21.5472,16.7987
1998-08-08 13:00:00,25,114,692,489,0,16,114,692,0,489,64.55,57.23,0.099,1020,2.98,85.2,3.8,27.3727,21.4091
1998-08-08 13:30:00,25,122,731,576,0,16,122,731,0,576,60.81,51.63,0.099,1020,3.103,85.2,3.8,33.0696,25.9201
1998-08-08 14:00:00,26,130,756,654,0,16,130,756,0,654,57.09,46.15,0.099,1020,3.227,93.7,3.9,38.275,30.0441
1998-08-08 14:30:00,26,136,779,725,0,16,136,779,0,725,57.09,40.9,0.099,1020,3.347,93.7,3.9,43.047,33.8247
1998-08-08 15:00:00,27,141,793,784,0,17,141,793,0,784,54.56,35.980000000000004,0.099,1020,3.467,101.2,4.0,47.0548,37.0006
1998-08-08 15:30:00,27,145,805,831,0,17,145,805,0,831,54.56,31.59,0.099,1020,3.576,101.2,4.0,50.2663,39.5459
1998-08-08 16:00:00,28,147,813,865,0,17,147,813,0,865,55.64,28.0,0.099,1020,3.685,106.3,4.0,52.601,41.3966
1998-08-08 16:30:00,28,149,817,886,0,17,149,817,0,886,55.63,25.58,0.099,1020,3.77,106.3,4.0,54.0448,42.5409
1998-08-08 17:00:00,28,149,819,893,0,17,149,819,0,893,57.06,24.67,0.099,1020,3.855,109.0,4.0,54.53,42.9256
1998-08-08 17:30:00,28,148,816,886,0,17,148,816,0,886,57.05,25.44,0.099,1020,3.913,109.0,4.0,54.0538,42.5484
1998-08-08 18:00:00,28,146,812,865,0,18,146,812,0,865,58.59,27.75,0.099,1020,3.971,110.1,4.1000000000000005,52.6187,41.4114
1998-08-08 18:30:00,28,144,803,830,2,18,144,803,4,830,58.58,31.26,0.099,1020,4.0,110.1,4.0,50.2322,39.5204
1998-08-08 19:00:00,28,138,793,783,0,18,138,793,0,783,59.74,35.6,0.099,1020,4.03,110.5,4.0,47.0295,36.9825
1998-08-08 19:30:00,27,134,774,723,2,18,134,774,4,723,59.73,40.48,0.099,1020,4.037,110.5,4.0,42.9719,33.768
1998-08-08 20:00:00,27,126,755,654,1,18,126,755,0,654,60.29,45.72,0.099,1020,4.043,110.4,4.0,38.3253,30.0865
1998-08-08 20:30:00,26,120,725,574,1,18,120,725,0,574,63.93,51.18,0.099,1020,4.037,110.4,4.0,33.0129,25.8792
1998-08-08 21:00:00,26,110,692,489,2,18,110,692,4,489,64.65,56.78,0.099,1020,4.03,110.1,4.0,27.4355,21.4625
1998-08-08 21:30:00,26,100,641,397,1,18,100,641,0,397,68.58,62.440000000000005,0.099,1020,4.017,110.1,4.0,21.5575,16.8119
1998-08-08 22:00:00,26,87,580,304,3,19,146,181,0,213,69.85000000000001,68.13,0.099,1020,4.003,110.4,4.0,11.0831,8.6013
1998-08-08 22:30:00,25,73,490,210,3,19,93,298,0,176,74.14,73.79,0.099,1020,3.985,110.4,3.9,8.7006,6.7005
1998-08-08 23:00:00,24,55,366,122,3,19,64,147,0,91,76.54,79.4,0.099,1020,3.967,111.2,3.8,4.3375,3.3078
1998-08-08 23:30:00,23,30,190,47,3,19,30,57,4,35,81.3,84.9,0.099,1020,3.947,111.2,3.6,0.0,0.0
1998-08-09 10:30:00,22,29,126,39,0,21,29,126,0,39,94.52,85.46000000000001,0.099,1020,4.223,124.1,2.6,0.0,0.0
1998-08-09 11:00:00,23,57,306,110,0,20,57,306,0,110,86.14,79.96000000000001,0.099,1020,4.229,128.3,2.7,5.2447,3.997
1998-08-09 11:30:00,24,78,438,196,0,20,78,438,0,196,86.13,74.37,0.099,1020,4.242,128.3,2.6,9.6382,7.4152
1998-08-09 12:00:00,25,94,537,289,1,19,94,537,0,289,77.19,68.72,0.099,1020,4.256,140.20000000000002,2.5,14.9623,11.6043
1998-08-09 12:30:00,25,106,609,382,0,19,106,609,0,382,77.17,63.04,0.099,1020,4.271,140.20000000000002,2.4000000000000004,20.6601,16.1054
1998-08-09 13:00:00,26,116,665,474,0,19,116,665,0,474,72.23,57.38,0.099,1020,4.287,146.5,2.4000000000000004,26.5125,20.7349
1998-08-09 13:30:00,26,124,706,561,0,19,124,706,0,561,72.22,51.78,0.099,1020,4.3,146.5,2.5,32.1892,25.2288
1998-08-09 14:00:00,27,131,738,641,1,19,131,738,0,641,66.62,46.32,0.099,1020,4.314,151.1,2.6,37.4944,29.4303
1998-08-09 14:30:00,27,136,763,712,0,19,136,763,0,712,66.61,41.08,0.099,1020,4.328,151.1,2.8000000000000003,42.2565,33.2025
1998-08-09 15:00:00,28,143,777,771,0,19,143,777,0,771,62.28,36.18,0.099,1020,4.343,153.1,3.0,46.2563,36.3718
1998-08-09 15:30:00,28,147,791,819,0,19,147,791,0,819,62.26,31.81,0.099,1020,4.354,153.1,3.2,49.5228,38.9602
1998-08-09 16:00:00,28,152,797,854,0,19,152,797,0,854,58.92,28.25,0.099,1020,4.365,154.10000000000002,3.4000000000000004,51.9144,40.8553
1998-08-09 16:30:00,28,153,802,876,0,19,153,802,0,876,58.9,25.85,0.099,1020,4.367,154.10000000000002,3.6,53.4173,42.0462
1998-08-09 17:00:00,28,154,803,883,0,19,154,803,0,883,59.17,24.95,0.099,1020,4.37,155.60000000000002,3.8,53.9019,42.4304
1998-08-09 17:30:00,28,154,801,876,0,19,154,801,0,876,59.15,25.73,0.099,1020,4.364,155.60000000000002,3.9,53.4251,42.0527
1998-08-09 18:00:00,28,154,793,855,0,19,154,793,0,855,59.41,28.03,0.099,1020,4.359,157.20000000000002,4.1000000000000005,51.9908,40.9162
1998-08-09 18:30:00,28,152,784,820,0,19,152,784,0,820,59.38,31.52,0.099,1020,4.348,157.20000000000002,4.1000000000000005,49.6065,39.0271
1998-08-09 19:00:00,28,149,769,773,0,19,149,769,0,773,59.79,35.84,0.099,1020,4.338,159.20000000000002,4.3,46.4072,36.4921
1998-08-09 19:30:00,28,145,749,713,0,19,145,749,0,713,63.35,40.71,0.099,1020,4.323,159.20000000000002,4.3,42.3541,33.2812
1998-08-09 20:00:00,28,135,731,644,0,19,135,731,0,644,63.81,45.94,0.099,1020,4.309,162.0,4.4,37.7141,29.6052
1998-08-09 20:30:00,27,129,699,565,0,19,129,699,0,565,67.66,51.39,0.099,1020,4.272,162.0,4.4,32.4687,25.451
1998-08-09 21:00:00,27,121,657,479,0,19,121,657,0,479,68.12,56.98,0.099,1020,4.236,165.10000000000002,4.4,26.8472,21.0005
1998-08-09 21:30:00,26,110,603,388,0,19,110,603,0,388,72.25,62.65,0.099,1020,4.18,165.10000000000002,4.3,21.0396,16.4056
1998-08-09 22:00:00,26,96,537,295,0,19,96,537,0,295,72.52,68.33,0.099,1020,4.125,167.8,4.2,15.3239,11.8899
