Date,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2016-01-11 17:00:00,0,61,950,499,1,-7,61,950,0,499,57.26,62.54,0.095,1010,0.308,269.3,8.0,27.0784,21.116
2016-01-11 17:30:00,0,61,948,494,0,-7,61,948,0,494,57.26,62.84,0.095,1010,0.307,269.3,8.0,26.7535,20.8584
2016-01-11 18:00:00,0,61,936,473,0,-7,61,936,0,473,56.4,63.89,0.095,1010,0.306,273.3,8.1,25.4321,19.813
2016-01-11 18:30:00,0,59,920,438,0,-7,59,920,0,438,56.41,65.68,0.095,1010,0.305,273.3,7.9,23.2432,18.0814
2016-01-11 19:00:00,0,56,897,390,0,-7,56,897,0,390,55.43,68.13,0.095,1010,0.304,279.3,7.800000000000001,20.293,15.7489
2016-01-11 19:30:00,0,52,859,329,0,-7,52,859,0,329,55.45,71.18,0.095,1010,0.303,279.3,7.5,16.6632,12.8838
2016-01-11 20:00:00,0,46,807,259,0,-8,46,807,0,259,54.72,74.74,0.095,1010,0.303,283.3,7.300000000000001,12.6941,9.76
2016-01-11 20:30:00,0,39,724,181,1,-8,39,724,0,181,54.75,78.76,0.095,1010,0.303,283.3,6.9,8.6369,6.5927
2016-01-11 21:00:00,-1,29,591,100,1,-7,29,591,0,100,59.6,83.15,0.095,1010,0.303,284.8,6.5,0.0,0.0
2016-01-11 21:30:00,-1,14,344,27,0,-7,14,344,0,27,59.64,87.85000000000001,0.095,1010,0.302,284.8,6.2,0.0,0.0
2016-01-12 13:00:00,0,36,344,70,4,-7,36,271,4,64,62.77,84.22,0.095,1010,0.621,175.9,3.4000000000000004,0.0,0.0
2016-01-12 13:30:00,0,54,510,145,4,-7,60,399,4,131,58.34,79.73,0.095,1010,0.642,175.9,4.1000000000000005,6.2442,4.7599
2016-01-12 14:00:00,0,67,616,220,4,-6,77,494,4,200,62.73,75.61,0.095,1010,0.663,179.60000000000002,4.800000000000001,9.7292,7.4687
2016-01-12 14:30:00,1,76,688,290,8,-6,70,622,0,263,58.32,71.91,0.095,1010,0.687,179.60000000000002,5.300000000000001,13.2307,10.2193
2016-01-12 15:00:00,2,80,753,353,4,-4,139,305,0,250,60.94,68.72,0.095,1010,0.712,187.7,5.9,12.9432,10.0384
2016-01-12 15:30:00,3,84,786,403,4,-4,175,135,0,230,60.88,66.1,0.095,1010,0.741,187.7,6.4,12.166,9.4606
2016-01-12 16:00:00,4,90,798,439,4,-3,188,207,0,279,63.08,64.13,0.095,1000,0.77,195.9,6.9,14.9757,11.6648
2016-01-12 16:30:00,4,92,810,462,4,-3,168,14,0,175,63.01,62.88,0.095,1000,0.798,195.9,7.2,9.4749,7.3869
2016-01-12 17:00:00,5,99,792,467,4,-2,199,71,0,232,63.79,62.39,0.095,1000,0.8270000000000001,201.8,7.6,12.602,9.8282
2016-01-12 17:30:00,5,99,788,461,8,-2,164,439,0,366,63.74,62.67,0.095,1000,0.849,201.8,7.800000000000001,19.844,15.4732
2016-01-12 18:00:00,5,116,711,431,4,-1,174,28,0,186,68.22,63.72,0.095,1000,0.871,206.2,8.0,10.0127,7.8015
2016-01-12 18:30:00,4,112,688,398,8,-1,180,149,0,242,68.18,65.5,0.095,1000,0.888,206.2,8.200000000000001,12.8597,10.0054
2016-01-12 19:00:00,4,110,636,349,8,0,71,0,0,71,72.92,67.95,0.095,1000,0.906,211.8,8.4,3.7,2.872
2016-01-12 19:30:00,3,101,585,292,8,0,60,0,4,60,78.2,70.99,0.095,1000,0.915,211.8,8.4,3.0442,2.3543
2016-01-12 20:00:00,3,85,533,227,8,0,46,0,4,46,82.83,74.56,0.095,1000,0.925,218.4,8.4,2.2582,1.7368
2016-01-12 20:30:00,3,69,431,155,4,0,31,0,4,31,88.89,78.57000000000001,0.095,1000,0.923,218.4,8.0,1.4801,1.1301
2016-01-12 21:00:00,3,46,314,84,8,0,17,0,4,17,91.58,82.97,0.095,1000,0.922,224.0,7.6,0.0,0.0
2016-01-12 21:30:00,2,18,99,22,4,0,4,0,4,4,98.36,87.67,0.095,1000,0.901,224.0,7.1000000000000005,0.0,0.0
2016-01-13 12:30:00,-4,11,113,13,4,-8,13,0,4,13,72.26,88.94,0.095,1010,0.277,274.5,9.4,0.0,0.0
2016-01-13 13:00:00,-4,35,407,76,4,-8,35,407,4,76,68.59,84.15,0.095,1010,0.272,278.0,9.5,0.0,0.0
2016-01-13 13:30:00,-3,51,583,155,1,-8,51,583,0,155,63.68,79.66,0.095,1010,0.269,278.0,9.3,7.3879,5.6322
2016-01-13 14:00:00,-3,62,687,234,1,-9,62,687,0,234,60.91,75.52,0.095,1010,0.267,282.2,9.2,11.3918,8.7464
2016-01-13 14:30:00,-2,70,759,307,1,-9,70,759,0,307,60.92,71.81,0.095,1010,0.269,282.2,8.9,15.4586,11.9418
2016-01-13 15:00:00,-2,69,841,375,1,-9,69,841,0,375,59.76,68.60000000000001,0.095,1010,0.272,284.0,8.700000000000001,19.4347,15.0751
2016-01-13 15:30:00,-2,72,872,428,1,-9,72,872,0,428,55.48,65.97,0.095,1010,0.277,284.0,8.5,22.6621,17.6248
2016-01-13 16:00:00,-2,72,901,468,1,-9,72,901,0,468,55.39,63.99,0.095,1010,0.283,284.40000000000003,8.3,25.1455,19.5883
2016-01-13 16:30:00,-1,74,913,492,1,-9,74,913,0,492,55.370000000000005,62.73,0.095,1010,0.287,284.40000000000003,8.200000000000001,26.6648,20.7908
2016-01-13 17:00:00,-1,71,928,504,1,-9,71,928,0,504,55.74,62.22,0.095,1010,0.292,285.5,8.1,27.4072,21.377
2016-01-13 17:30:00,-1,71,925,498,1,-9,71,925,0,498,55.72,62.49,0.095,1010,0.297,285.5,7.9,27.033,21.0813
2016-01-13 18:00:00,-1,72,906,476,0,-9,72,906,0,476,56.31,63.54,0.095,1010,0.303,289.1,7.7,25.656,19.9927
2016-01-13 18:30:00,-1,70,887,441,1,-9,70,887,0,441,56.3,65.31,0.095,1010,0.313,289.1,7.4,23.468,18.2621
2016-01-13 19:00:00,-1,66,861,392,0,-9,66,861,0,392,56.8,67.76,0.095,1010,0.323,290.90000000000003,7.1000000000000005,20.4603,15.8849
2016-01-13 19:30:00,-1,62,819,331,0,-9,62,819,0,331,56.8,70.8,0.095,1010,0.337,290.90000000000003,6.800000000000001,16.823,13.0141
2016-01-13 20:00:00,-2,57,751,259,0,-9,57,751,0,259,57.46,74.37,0.095,1010,0.352,287.7,6.6000000000000005,12.7362,9.7987
2016-01-13 20:30:00,-2,48,660,181,1,-9,48,660,0,181,57.47,78.39,0.095,1010,0.365,287.7,6.300000000000001,8.6474,6.6047
2016-01-13 21:00:00,-2,36,506,100,1,-8,36,506,0,100,64.14,82.78,0.095,1010,0.378,283.6,6.1000000000000005,0.0,0.0
2016-01-13 21:30:00,-2,18,250,29,1,-8,18,250,0,29,64.16,87.49,0.095,1010,0.393,283.6,6.0,0.0,0.0
2016-01-14 12:30:00,-3,11,74,12,8,-7,9,0,4,9,72.56,88.88,0.095,1010,0.6890000000000001,249.5,5.5,0.0,0.0
2016-01-14 13:00:00,-3,36,334,71,4,-7,38,165,4,55,73.09,84.08,0.095,1010,0.677,253.0,5.7,0.0,0.0
2016-01-14 13:30:00,-2,55,500,145,4,-7,68,250,4,113,67.88,79.58,0.095,1010,0.677,253.0,5.800000000000001,5.3859,4.1064
2016-01-14 14:00:00,-1,67,613,222,4,-6,94,312,4,173,69.61,75.43,0.095,1010,0.677,259.3,5.9,8.4285,6.4723
2016-01-14 14:30:00,0,76,686,292,4,-6,106,387,0,227,64.68,71.71000000000001,0.095,1010,0.6970000000000001,259.3,6.0,11.4409,8.8394
2016-01-14 15:00:00,0,80,748,355,4,-6,143,289,0,249,63.1,68.48,0.095,1010,0.718,263.6,6.2,12.9179,10.0215
2016-01-14 15:30:00,0,85,781,405,4,-6,174,198,0,256,63.08,65.84,0.095,1010,0.742,263.6,6.2,13.5685,10.5537
2016-01-14 16:00:00,1,88,802,442,4,-5,154,5,0,157,66.71000000000001,63.84,0.095,1010,0.766,267.8,6.300000000000001,8.4445,6.579
2016-01-14 16:30:00,1,90,813,465,4,-5,156,3,0,158,66.69,62.57,0.095,1010,0.8,267.8,6.2,8.5722,6.6846
2016-01-14 17:00:00,1,96,799,471,4,-4,196,293,0,333,66.06,62.05,0.095,1010,0.835,270.3,6.2,18.1283,14.1413
2016-01-14 17:30:00,1,97,795,466,4,-4,200,246,0,314,66.06,62.31,0.095,1010,0.879,270.3,6.1000000000000005,17.0651,13.3096
2016-01-14 18:00:00,2,98,773,445,4,-3,192,240,0,299,70.18,63.35,0.095,1010,0.924,270.6,6.1000000000000005,16.137,12.5766
2016-01-14 18:30:00,2,96,750,411,4,-3,183,159,0,250,70.19,65.12,0.095,1010,0.971,270.6,5.9,13.3228,10.369
2016-01-14 19:00:00,2,106,657,357,4,-3,159,216,0,241,69.39,67.56,0.095,1010,1.018,268.40000000000003,5.800000000000001,12.5997,9.7842
2016-01-14 19:30:00,2,98,606,299,4,-3,145,172,4,202,74.56,70.61,0.095,1010,1.065,268.40000000000003,5.5,10.2844,7.9579
2016-01-14 20:00:00,2,89,518,231,4,-2,116,144,4,156,79.89,74.18,0.095,1010,1.112,265.7,5.300000000000001,7.6845,5.914
2016-01-14 20:30:00,1,73,419,159,4,-2,84,114,4,107,79.9,78.2,0.095,1010,1.145,265.7,5.1000000000000005,5.116,3.9087
2016-01-14 21:00:00,1,49,293,87,4,-1,49,74,4,59,82.57000000000001,82.59,0.095,1010,1.178,265.40000000000003,4.9,0.0,0.0
2016-01-14 21:30:00,1,19,100,24,4,-1,16,0,4,16,88.76,87.31,0.095,1010,1.191,265.40000000000003,4.6000000000000005,0.0,0.0
2016-01-15 12:30:00,0,10,78,12,4,0,12,0,4,12,100.0,88.81,0.095,1010,1.136,259.7,1.5,0.0,0.0
2016-01-15 13:00:00,1,35,330,70,1,0,35,330,0,70,100.0,84.0,0.095,1010,1.115,262.90000000000003,1.2000000000000002,0.0,0.0
2016-01-15 13:30:00,1,53,494,143,4,0,53,494,4,143,100.0,79.49,0.095,1010,1.088,262.90000000000003,1.0,6.8158,5.1972
2016-01-15 14:00:00,2,64,615,220,8,0,97,265,4,164,98.82,75.33,0.095,1010,1.061,242.6,0.8,7.9968,6.1419
2016-01-15 14:30:00,2,73,689,291,8,0,114,326,0,217,91.98,71.59,0.095,1010,1.002,242.6,1.0,10.9491,8.4609
2016-01-15 15:00:00,3,85,714,349,8,1,129,398,0,276,91.39,68.36,0.095,1010,0.945,185.1,1.3,14.3333,11.1209
2016-01-15 15:30:00,4,90,752,400,8,1,144,426,0,319,91.36,65.7,0.095,1010,0.907,185.1,1.8,16.9257,13.1666
2016-01-15 16:00:00,5,90,794,442,8,2,166,387,0,338,92.87,63.690000000000005,0.095,1010,0.869,183.7,2.3000000000000003,18.1989,14.1801
2016-01-15 16:30:00,5,92,808,466,8,2,194,286,0,327,92.81,62.4,0.095,1010,0.86,183.7,2.4000000000000004,17.7611,13.8516
2016-01-15 17:00:00,6,91,819,477,8,3,191,329,0,347,92.98,61.870000000000005,0.095,1010,0.852,178.10000000000002,2.6,18.9124,14.7546
2016-01-15 17:30:00,6,91,816,473,8,3,185,354,0,350,92.91,62.13,0.095,1000,0.856,178.10000000000002,2.5,19.0439,14.8547
2016-01-15 18:00:00,6,89,806,454,8,4,178,344,0,334,97.87,63.16,0.095,1000,0.86,168.8,2.4000000000000004,18.0494,14.069
2016-01-15 18:30:00,5,87,786,420,8,4,175,268,0,289,97.81,64.92,0.095,1000,0.871,168.8,2.3000000000000003,15.4239,12.0064
2016-01-15 19:00:00,5,83,755,374,6,4,164,131,0,215,100.0,67.37,0.095,1000,0.883,162.4,2.3000000000000003,11.258,8.7439
2016-01-15 19:30:00,4,77,710,315,8,4,143,113,4,181,100.0,70.41,0.095,1000,0.896,162.4,2.5,9.2319,7.1454
2016-01-15 20:00:00,4,70,642,247,6,4,114,101,4,142,100.0,73.98,0.095,1000,0.909,166.60000000000002,2.8000000000000003,7.0076,5.3949
2016-01-15 20:30:00,4,59,546,173,6,2,82,81,4,99,100.0,78.0,0.095,1000,0.91,166.60000000000002,3.0,4.7378,3.621
2016-01-15 21:00:00,4,44,397,97,6,2,49,52,4,55,100.0,82.4,0.095,1000,0.912,180.6,3.4000000000000004,0.0,0.0
2016-01-15 21:30:00,4,21,167,29,6,2,17,0,4,17,100.0,87.12,0.095,1000,0.908,180.6,3.4000000000000004,0.0,0.0
2016-01-16 12:30:00,2,11,74,13,4,2,4,0,4,4,100.0,88.74,0.095,990,1.615,324.90000000000003,6.0,0.0,0.0
2016-01-16 13:00:00,3,37,301,69,4,2,23,0,4,23,100.0,83.92,0.095,990,1.496,319.1,5.7,0.0,0.0
2016-01-16 13:30:00,3,56,470,143,4,2,47,0,4,47,100.0,79.39,0.095,990,1.411,319.1,5.300000000000001,2.2403,1.7085
2016-01-16 14:00:00,4,73,558,216,4,2,71,0,4,71,99.77,75.22,0.095,990,1.327,306.7,4.9,3.4653,2.662
2016-01-16 14:30:00,4,83,635,285,4,2,94,0,0,94,99.8,71.47,0.095,990,1.269,306.7,4.7,4.7482,3.6698
2016-01-16 15:00:00,5,83,725,352,4,3,158,135,0,208,98.22,68.22,0.095,990,1.212,294.6,4.6000000000000005,10.8147,8.3922
2016-01-16 15:30:00,5,87,762,403,4,3,157,20,0,166,91.58,65.55,0.095,990,1.157,294.6,4.6000000000000005,8.8178,6.8603
2016-01-16 16:00:00,6,89,792,442,2,4,188,60,0,215,90.51,63.53,0.095,990,1.103,284.40000000000003,4.7,11.5891,9.031
2016-01-16 16:30:00,7,91,807,467,1,4,91,807,0,467,90.5,62.22,0.095,990,1.057,284.40000000000003,4.800000000000001,25.3952,19.8077
2016-01-16 17:00:00,8,87,829,480,1,4,87,829,0,480,86.92,61.690000000000005,0.095,990,1.01,283.3,5.0,26.1912,20.4356
2016-01-16 17:30:00,8,86,828,476,0,4,86,828,0,476,86.93,61.93,0.095,990,0.983,283.3,4.9,25.9332,20.2311
2016-01-16 18:00:00,9,81,830,459,1,4,81,830,0,459,81.31,62.96,0.095,990,0.956,287.90000000000003,4.800000000000001,24.838,19.3633
2016-01-16 18:30:00,8,79,812,426,4,4,79,812,4,426,81.34,64.72,0.095,990,0.951,287.90000000000003,4.6000000000000005,22.7691,17.7268
2016-01-16 19:00:00,8,75,782,379,7,4,144,362,0,285,80.28,67.16,0.095,990,0.946,288.8,4.4,14.9489,11.6131
2016-01-16 19:30:00,7,70,740,321,4,4,130,326,4,241,85.99,70.21000000000001,0.095,990,0.957,288.8,4.1000000000000005,12.3145,9.5337
2016-01-16 20:00:00,7,64,674,253,4,4,105,300,4,189,82.8,73.78,0.095,1000,0.968,287.0,3.9,9.3442,7.1962
2016-01-16 20:30:00,5,54,583,178,4,4,79,256,4,133,95.12,77.81,0.095,1000,0.994,287.0,4.0,6.371,4.8709
2016-01-16 21:00:00,4,42,429,100,4,3,50,187,4,75,93.64,82.21000000000001,0.095,1000,1.02,283.6,4.1000000000000005,0.0,0.0
2016-01-16 21:30:00,3,21,209,32,4,2,20,68,4,24,100.0,86.93,0.095,1000,1.051,283.6,4.3,0.0,0.0
2016-01-17 12:30:00,0,11,28,11,8,-2,4,0,4,4,83.56,88.66,0.095,1010,0.776,7.5,4.2,0.0,0.0
2016-01-17 13:00:00,0,46,209,68,8,-2,27,0,4,27,84.13,83.83,0.095,1010,0.793,15.8,4.4,0.0,0.0
2016-01-17 13:30:00,0,73,360,140,8,-2,56,0,4,56,84.10000000000001,79.29,0.095,1010,0.8140000000000001,15.8,4.6000000000000005,2.6695,2.0361
2016-01-17 14:00:00,1,89,494,216,6,-2,87,0,4,87,83.19,75.11,0.095,1010,0.836,23.700000000000003,4.9,4.2502,3.2657
2016-01-17 14:30:00,1,103,571,285,6,-2,113,3,0,114,83.16,71.35000000000001,0.095,1010,0.862,23.700000000000003,4.800000000000001,5.7648,4.4563
2016-01-17 15:00:00,1,107,647,349,6,-2,119,0,0,119,80.97,68.08,0.095,1010,0.889,30.700000000000003,4.7,6.1946,4.8077
2016-01-17 15:30:00,1,114,684,399,6,-2,110,0,0,110,80.97,65.39,0.095,1010,0.919,30.700000000000003,4.2,5.8502,4.5521
2016-01-17 16:00:00,1,115,720,438,6,-2,101,0,0,101,80.42,63.36,0.095,1010,0.951,36.5,3.7,5.4506,4.248
2016-01-17 16:30:00,1,118,734,462,6,-2,114,0,0,114,80.37,62.04,0.095,1000,0.979,36.5,3.8,6.2065,4.8415
2016-01-17 17:00:00,1,117,745,472,6,-2,109,0,0,109,81.84,61.49,0.095,1000,1.008,28.4,4.0,5.9551,4.647
2016-01-17 17:30:00,0,116,742,467,6,-2,134,0,0,134,81.77,61.73,0.095,1000,1.03,28.4,4.3,7.3099,5.7033
2016-01-17 18:00:00,0,113,733,448,6,-2,94,0,0,94,83.22,62.75,0.095,1000,1.052,25.4,4.6000000000000005,5.0938,3.9716
2016-01-17 18:30:00,0,109,711,415,6,-2,45,0,0,45,83.17,64.51,0.095,1000,1.063,25.4,4.6000000000000005,2.4089,1.8757
2016-01-17 19:00:00,0,103,681,370,6,-2,66,0,0,66,84.31,66.95,0.095,1000,1.075,20.4,4.7,3.4677,2.6945
2016-01-17 19:30:00,0,95,635,313,8,-2,56,0,4,56,84.29,70.0,0.095,1000,1.067,20.4,4.5,2.8669,2.2201
2016-01-17 20:00:00,0,85,568,246,8,-2,44,0,4,44,86.35000000000001,73.58,0.095,1000,1.059,11.4,4.4,2.1794,1.679
2016-01-17 20:30:00,0,71,474,173,8,-2,31,0,4,31,86.36,77.60000000000001,0.095,1000,1.036,11.4,4.1000000000000005,1.4867,1.137
2016-01-17 21:00:00,0,52,333,98,4,-1,17,0,4,17,88.74,82.01,0.095,1000,1.014,1.4,3.8,0.0,0.0
2016-01-17 21:30:00,0,24,135,32,8,-1,5,0,4,5,88.75,86.73,0.095,1000,0.985,1.4,3.8,0.0,0.0
2016-01-18 12:30:00,-4,13,180,18,4,-10,18,0,4,18,66.15,88.57000000000001,0.866,1000,0.237,299.6,8.700000000000001,0.0,0.0
2016-01-18 13:00:00,-4,35,504,90,1,-10,35,504,0,90,64.11,83.73,0.866,1000,0.232,300.40000000000003,8.700000000000001,0.0,0.0
2016-01-18 13:30:00,-4,51,664,176,1,-10,51,664,0,176,59.47,79.18,0.866,1000,0.236,300.40000000000003,8.6,8.3909,6.4008
2016-01-18 14:00:00,-4,64,759,260,1,-10,64,759,0,260,60.74,74.99,0.866,1000,0.24,300.1,8.6,12.7151,9.7718
2016-01-18 14:30:00,-3,73,823,338,1,-10,73,823,0,338,60.74,71.21000000000001,0.866,1000,0.245,300.1,8.6,17.1143,13.232
2016-01-18 15:00:00,-3,82,861,405,1,-10,82,861,0,405,62.49,67.93,0.866,1010,0.25,298.40000000000003,8.6,21.1089,16.3856
2016-01-18 15:30:00,-3,87,890,461,0,-10,87,890,0,461,57.98,65.23,0.866,1000,0.256,298.40000000000003,8.6,24.547,19.103
2016-01-18 16:00:00,-3,89,918,503,1,-10,89,918,0,503,57.85,63.18,0.866,1000,0.262,296.40000000000003,8.6,27.1784,21.1846
2016-01-18 16:30:00,-2,91,929,529,1,-10,91,929,0,529,57.84,61.85,0.866,1000,0.267,296.40000000000003,8.5,28.8355,22.4965
2016-01-18 17:00:00,-2,93,929,540,1,-10,93,929,0,540,56.72,61.3,0.866,1000,0.273,294.40000000000003,8.5,29.5376,23.0522
2016-01-18 17:30:00,-2,93,927,535,1,-10,93,927,0,535,56.72,61.53,0.866,1000,0.276,294.40000000000003,8.5,29.2219,22.8026
2016-01-18 18:00:00,-2,98,897,512,1,-10,98,897,0,512,55.96,62.54,0.866,1000,0.28,292.5,8.5,27.7838,21.6661
2016-01-18 18:30:00,-2,95,880,476,4,-10,63,833,0,425,55.98,64.3,0.866,1000,0.28,292.5,8.5,22.7848,17.745
2016-01-18 19:00:00,-2,92,843,425,8,-10,143,384,0,295,55.21,66.74,0.866,1000,0.28,290.5,8.5,15.5258,12.0662
2016-01-18 19:30:00,-2,85,802,362,4,-10,129,353,4,251,55.22,69.79,0.866,1010,0.278,290.5,8.6,12.8738,9.9719
2016-01-18 20:00:00,-3,78,727,287,4,-10,107,318,4,199,54.25,73.37,0.866,1010,0.276,289.1,8.700000000000001,9.8759,7.6109
2016-01-18 20:30:00,-3,65,638,205,4,-10,82,273,4,142,54.27,77.4,0.866,1010,0.273,289.1,8.8,6.8178,5.2164
2016-01-18 21:00:00,-4,49,495,119,4,-11,56,189,4,83,57.81,81.81,0.866,1010,0.27,288.1,8.9,0.0,0.0
2016-01-18 21:30:00,-4,26,257,41,4,-11,23,83,4,29,57.83,86.54,0.866,1010,0.265,288.1,9.0,0.0,0.0
2016-01-19 12:30:00,-6,14,146,18,4,-10,16,0,4,16,75.33,88.48,0.866,1010,0.251,285.90000000000003,9.0,0.0,0.0
2016-01-19 13:00:00,-6,39,431,87,4,-10,41,339,4,78,74.76,83.63,0.866,1010,0.252,288.7,9.1,0.0,0.0
2016-01-19 13:30:00,-5,58,597,172,4,-10,56,516,4,154,69.25,79.07000000000001,0.866,1010,0.258,288.7,9.1,7.3433,5.6026
2016-01-19 14:00:00,-5,75,691,255,4,-10,68,615,4,229,69.03,74.86,0.866,1010,0.264,293.1,9.2,11.2119,8.6185
2016-01-19 14:30:00,-5,86,760,333,4,-10,54,754,0,298,63.98,71.07000000000001,0.866,1010,0.278,293.1,9.2,15.1083,11.6834
2016-01-19 15:00:00,-5,98,797,399,4,-10,72,715,0,342,64.19,67.78,0.866,1010,0.292,296.6,9.3,17.8476,13.8562
2016-01-19 15:30:00,-4,105,829,454,1,-10,105,829,0,454,59.52,65.06,0.866,1010,0.311,296.6,9.4,24.2049,18.8395
2016-01-19 16:00:00,-4,110,849,495,1,-10,110,849,0,495,59.75,63.0,0.866,1010,0.33,297.8,9.5,26.7788,20.8758
2016-01-19 16:30:00,-3,113,860,522,1,-10,113,860,0,522,55.44,61.66,0.866,1010,0.349,297.8,9.6,28.4884,22.2284
2016-01-19 17:00:00,-3,109,877,533,1,-10,109,877,0,533,56.07,61.09,0.866,1010,0.369,298.7,9.7,29.1927,22.786
2016-01-19 17:30:00,-3,108,874,528,1,-10,108,874,0,528,56.07,61.32,0.866,1010,0.382,298.7,9.7,28.8776,22.5369
2016-01-19 18:00:00,-3,94,896,510,1,-10,94,896,0,510,57.04,62.32,0.866,1010,0.395,300.2,9.8,27.7154,21.6159
2016-01-19 18:30:00,-3,91,879,475,1,-10,91,879,0,475,57.05,64.08,0.866,1010,0.399,300.2,9.8,25.5053,19.8672
2016-01-19 19:00:00,-3,79,872,427,1,-10,79,872,0,427,57.81,66.52,0.866,1010,0.403,302.40000000000003,9.8,22.5122,17.4994
2016-01-19 19:30:00,-3,73,834,364,1,-10,73,834,0,364,57.82,69.57000000000001,0.866,1010,0.41,302.40000000000003,9.7,18.706,14.4935
2016-01-19 20:00:00,-3,62,793,292,1,-10,62,793,0,292,58.5,73.15,0.866,1010,0.418,303.7,9.6,14.5209,11.1945
2016-01-19 20:30:00,-3,52,714,211,1,-9,52,714,0,211,58.51,77.19,0.866,1010,0.435,303.7,9.3,10.1439,7.7643
2016-01-19 21:00:00,-3,39,595,126,1,-9,39,595,0,126,64.18,81.60000000000001,0.866,1010,0.453,303.5,9.1,0.0,0.0
2016-01-19 21:30:00,-3,22,385,46,1,-9,22,385,0,46,64.2,86.34,0.866,1010,0.472,303.5,9.0,0.0,0.0
2016-01-20 12:30:00,-3,13,213,19,4,-6,19,0,4,19,77.10000000000001,88.38,0.093,1020,0.404,312.8,5.6000000000000005,0.0,0.0
2016-01-20 13:00:00,-2,33,492,89,1,-5,33,492,0,89,74.19,83.52,0.093,1020,0.402,316.5,5.6000000000000005,0.0,0.0
2016-01-20 13:30:00,-1,46,646,170,4,-5,46,646,4,170,68.92,78.95,0.093,1020,0.407,316.5,5.6000000000000005,8.1082,6.1873
2016-01-20 14:00:00,-1,56,738,251,8,-5,70,540,4,212,68.98,74.73,0.093,1020,0.412,322.5,5.6000000000000005,10.3915,7.9897
2016-01-20 14:30:00,0,63,801,325,8,-5,78,603,0,275,64.13,70.92,0.093,1020,0.421,322.5,5.300000000000001,13.9614,10.7987
2016-01-20 15:00:00,0,75,816,386,8,-5,90,634,0,331,64.7,67.62,0.093,1020,0.43,324.40000000000003,5.1000000000000005,17.2965,13.4305
2016-01-20 15:30:00,0,79,847,439,4,-5,141,470,0,340,64.67,64.89,0.093,1020,0.441,324.40000000000003,4.800000000000001,18.1498,14.1286
2016-01-20 16:00:00,1,87,850,476,8,-5,110,652,0,408,65.87,62.81,0.093,1020,0.453,320.90000000000003,4.6000000000000005,22.1005,17.231
2016-01-20 16:30:00,1,89,862,501,8,-5,116,654,0,429,65.83,61.46,0.093,1020,0.465,320.90000000000003,4.4,23.4425,18.2936
2016-01-20 17:00:00,1,96,849,509,8,-5,141,580,0,423,62.32,60.88,0.093,1010,0.478,316.0,4.3,23.1979,18.1091
2016-01-20 17:30:00,1,96,846,505,1,-5,96,846,0,505,62.29,61.1,0.093,1010,0.492,316.0,4.0,27.6574,21.5875
2016-01-20 18:00:00,2,95,833,485,4,-5,158,483,0,384,63.16,62.1,0.093,1010,0.507,310.40000000000003,3.8,20.898,16.3012
2016-01-20 18:30:00,2,92,813,450,8,-5,137,520,0,367,63.15,63.85,0.093,1010,0.526,310.40000000000003,3.6,19.7383,15.3777
2016-01-20 19:00:00,2,91,769,401,8,-4,164,264,0,270,64.73,66.3,0.093,1010,0.545,303.0,3.5,14.2595,11.0866
2016-01-20 19:30:00,1,85,725,341,8,-4,150,225,4,229,64.74,69.35000000000001,0.093,1010,0.5680000000000001,303.0,3.3000000000000003,11.7912,9.1382
2016-01-20 20:00:00,1,76,668,272,8,-3,121,209,4,183,70.83,72.94,0.093,1010,0.591,296.2,3.2,9.1182,7.0318
2016-01-20 20:30:00,0,64,578,194,8,-3,91,178,4,131,76.12,76.98,0.093,1010,0.609,296.2,3.1,6.3066,4.829
2016-01-20 21:00:00,0,47,462,116,8,-3,57,141,4,78,78.59,81.4,0.093,1010,0.627,295.5,3.1,0.0,0.0
2016-01-20 21:30:00,0,26,252,43,8,-3,25,57,4,29,78.58,86.13,0.093,1010,0.637,295.5,2.9000000000000004,0.0,0.0
2016-01-21 12:30:00,-3,14,178,19,1,-6,14,178,0,19,78.99,88.28,0.093,1020,0.513,345.1,5.2,0.0,0.0
2016-01-21 13:00:00,-2,36,444,87,1,-5,36,444,0,87,80.8,83.41,0.093,1020,0.514,341.6,5.4,0.0,0.0
2016-01-21 13:30:00,-1,51,599,167,1,-5,51,599,0,167,75.03,78.82000000000001,0.093,1020,0.512,341.6,5.4,7.9676,6.0812
2016-01-21 14:00:00,-1,61,701,247,1,-5,61,701,0,247,69.11,74.59,0.093,1020,0.511,342.8,5.4,12.1222,9.3227
2016-01-21 14:30:00,0,68,768,321,1,-5,68,768,0,321,64.26,70.77,0.093,1020,0.507,342.8,5.2,16.3192,12.6249
2016-01-21 15:00:00,0,73,820,387,1,-6,73,820,0,387,63.81,67.45,0.093,1020,0.503,335.3,5.1000000000000005,20.2511,15.7275
2016-01-21 15:30:00,0,77,852,441,1,-6,77,852,0,441,63.8,64.7,0.093,1020,0.502,335.3,5.1000000000000005,23.5742,18.354
2016-01-21 16:00:00,0,81,867,480,1,-5,81,867,0,480,64.13,62.620000000000005,0.093,1020,0.501,319.5,5.1000000000000005,26.0335,20.3001
